,MP_asset_symbol,MP_timestamp,MP_price_open,MP_price_high,MP_price_low,MP_price_close,MP_volume,MP_marketcap
270,usd-coin,2019-07-02,1.0133333333333334,1.0133333333333334,1.0,1.0066666666666666,3175781599.448758,368266788.58186686
271,usd-coin,2019-07-03,1.01,1.01,1.0,1.01,3149702836.5203056,372599499.4142473
272,usd-coin,2019-07-04,1.0075,1.01,1.0,1.01,3333426135.1499662,368501014.0852529
273,usd-coin,2019-07-05,1.005,1.01,1.0,1.01,3372846020.8702106,369590744.5521087
274,usd-coin,2019-07-06,1.0025,1.01,1.0,1.01,3189686510.3068023,367909222.5238753
275,usd-coin,2019-07-07,1.0,1.01,1.0,1.01,3172705018.0085025,372580686.4637217
276,usd-coin,2019-07-08,1.0,1.0075,0.99983075,1.0075,3317242151.5071473,370382727.8416522
277,usd-coin,2019-07-09,1.0,1.005,0.9996615,1.005,3672350386.797805,376246247.03452575
278,usd-coin,2019-07-10,1.0,1.0025,0.99949225,1.0025,5508806041.359687,376694321.3573301
279,usd-coin,2019-07-11,1.0,1.0,0.999323,1.0,5439787166.898545,379833502.979171
280,usd-coin,2019-07-12,1.0025,1.0025,0.99949225,1.0025,5186503140.315827,379882966.3746261
281,usd-coin,2019-07-13,1.005,1.005,0.9996615,1.005,4974809823.0951185,382598914.16260993
282,usd-coin,2019-07-14,1.0075,1.0075,0.99983075,1.0075,5197607701.795941,383726603.57779586
283,usd-coin,2019-07-15,1.01,1.01,1.0,1.01,5457227491.823982,384909989.955163
284,usd-coin,2019-07-16,1.0075,1.0075,0.999171,1.006671,5475379570.775293,384083284.5355743
285,usd-coin,2019-07-17,1.005,1.005,0.9983420000000001,1.003342,5520764442.742725,405893629.63442427
286,usd-coin,2019-07-18,1.0025,1.0025,0.997513,1.000013,5317082024.206538,424095209.34419316
287,usd-coin,2019-07-19,1.0,1.0,0.996684,0.996684,5399753680.430993,424196123.72064424
288,usd-coin,2019-07-20,1.0,1.0025,0.997513,0.997513,5527965212.073586,405901897.81989485
289,usd-coin,2019-07-21,1.0,1.005,0.9983420000000001,0.9983420000000001,5732417565.718308,407374054.5913025
290,usd-coin,2019-07-22,1.0,1.0075,0.999171,0.999171,5841019968.732263,405871468.28608835
291,usd-coin,2019-07-23,1.0,1.01,1.0,1.0,6227648720.251834,407104715.5203642
292,usd-coin,2019-07-24,1.0,1.0075,0.99941225,1.0,6420253501.896425,405486480.6468581
293,usd-coin,2019-07-25,1.0,1.005,0.9988245,1.0,6342547525.151368,421722949.72709125
294,usd-coin,2019-07-26,1.0,1.0025,0.99823675,1.0,6050534523.5247755,421982759.47862893
295,usd-coin,2019-07-27,1.0,1.0,0.997649,1.0,5824764356.194529,425799511.13100165
296,usd-coin,2019-07-28,1.0,1.0,0.99742475,0.999188,6166995854.662645,424478862.7732207
297,usd-coin,2019-07-29,1.0,1.0,0.9972004999999999,0.9983759999999999,5445881236.310766,422978926.54707056
298,usd-coin,2019-07-30,1.0,1.0,0.99697625,0.997564,4730635261.628242,436599066.0083987
299,usd-coin,2019-07-31,1.0,1.0,0.996752,0.996752,137403694.6937538,435921688.582951
300,usd-coin,2019-08-01,1.0,1.0,0.996636,0.997613,5387529839.214053,436808772.665274
301,usd-coin,2019-08-02,1.0,1.0,0.99652,0.998474,204909246.27649423,427770544.17545843
302,usd-coin,2019-08-03,1.0,1.0,0.996404,0.999335,200425494.81087404,422679110.1410928
303,usd-coin,2019-08-04,0.9995054999999999,0.9998925,0.9966522499999999,0.999344,296565345.757241,422900311.24226576
304,usd-coin,2019-08-05,0.999011,0.9997849999999999,0.9969005,0.9993529999999999,6130991812.847996,423439074.93016887
305,usd-coin,2019-08-06,0.9985165,0.9996775,0.99714875,0.999362,6282111612.443237,431685145.85260993
306,usd-coin,2019-08-07,0.998022,0.99957,0.997397,0.999371,5854526256.656738,434992619.26723343
307,usd-coin,2019-08-08,1.0010165,1.0021775,0.99798925,0.99952825,5992956857.294716,435951764.1231741
308,usd-coin,2019-08-09,1.004011,1.004785,0.9985815,0.9996855,6003868637.089222,434276073.4366962
309,usd-coin,2019-08-10,1.0070055,1.0073925,0.99917375,0.99984275,5913287082.962102,421304233.10769343
310,usd-coin,2019-08-11,1.01,1.01,0.999766,1.0,6422476447.3592005,430310318.6374236
311,usd-coin,2019-08-12,1.0075,1.0075,0.99971975,1.0,6497532371.915664,424025066.07938683
312,usd-coin,2019-08-13,1.005,1.005,0.9996735000000001,1.0,6655850460.408791,422698832.4354331
313,usd-coin,2019-08-14,1.0025,1.0025,0.9996272500000001,1.0,5915320368.302284,422593142.2783128
314,usd-coin,2019-08-15,1.0,1.0,0.999581,1.0,5663818168.178536,421187605.04222167
315,usd-coin,2019-08-16,1.0,1.0,0.99956575,0.99988,5617561333.282192,418374634.805222
316,usd-coin,2019-08-17,1.0,1.0,0.9995505,0.99976,5825856817.784467,420999198.88936627
317,usd-coin,2019-08-18,1.0,1.0,0.99953525,0.99964,6011165958.97991,421802113.00267965
318,usd-coin,2019-08-19,1.0,1.0,0.99952,0.99952,5481666100.86652,420681539.6786569
319,usd-coin,2019-08-20,1.0,1.0,0.999189,0.99964,5772325544.703175,419932403.1815536
320,usd-coin,2019-08-21,1.0,1.0,0.998858,0.99976,6038691601.57314,416246042.7676843
321,usd-coin,2019-08-22,1.0,1.0,0.9985269999999999,0.99988,5985173872.966744,440034650.8363868
322,usd-coin,2019-08-23,1.0,1.0,0.998196,1.0,5879631707.666673,440499963.3455369
323,usd-coin,2019-08-24,0.99953575,1.0,0.99818275,0.9995465,6101868545.233336,438592020.1048983
324,usd-coin,2019-08-25,0.9990715,1.0,0.9981694999999999,0.999093,6015257600.354629,437534965.5882201
325,usd-coin,2019-08-26,0.9986072500000001,1.0,0.99815625,0.9986395,5587654083.7448635,437969456.2711905
326,usd-coin,2019-08-27,0.998143,1.0,0.998143,0.998186,5987618736.1382475,429974260.30090344
327,usd-coin,2019-08-28,0.9986072500000001,1.0,0.99836775,0.9984,5437575978.796524,425324514.21257955
328,usd-coin,2019-08-29,0.9990715,1.0,0.9985925,0.998614,5354716366.013061,426784381.43687457
329,usd-coin,2019-08-30,0.99953575,1.0,0.99881725,0.998828,5030150133.529606,449714251.2811394
330,usd-coin,2019-08-31,1.0,1.0,0.999042,0.999042,4598485401.272458,453399056.445892
331,usd-coin,2019-09-01,0.9998593333333333,0.9998593333333333,0.998427,0.9985003333333333,5564679729.738487,453695805.48593664
332,usd-coin,2019-09-02,0.9997186666666666,0.9997186666666666,0.997812,0.9979586666666667,5389834701.803478,452494494.5311725
333,usd-coin,2019-09-03,0.999578,0.999578,0.997197,0.997417,5099309916.642656,449009667.04959923
334,usd-coin,2019-09-04,0.998763,0.9996835,0.99697725,0.99806275,5355030164.529606,449207870.30177224
335,usd-coin,2019-09-05,0.9979480000000001,0.999789,0.9967575,0.9987085,5157167059.548938,430441484.22253793
336,usd-coin,2019-09-06,0.997133,0.9998945,0.99653775,0.99935425,3876919036.6103096,452678892.2046361
337,usd-coin,2019-09-07,0.996318,1.0,0.996318,1.0,360335012.6053162,446511030.87357086
338,usd-coin,2019-09-08,0.9967900000000001,0.9996922500000001,0.9966287500000001,0.9996922500000001,330648071.7080778,445772728.63461846
339,usd-coin,2019-09-09,0.9972620000000001,0.9993845,0.9969395000000001,0.9993845,307029960.2758662,442586602.0146098
340,usd-coin,2019-09-10,0.997734,0.99907675,0.99725025,0.99907675,436352486.5919638,439472293.65156233
341,usd-coin,2019-09-11,0.998206,0.998769,0.997561,0.998769,352997077.46729445,438282022.3018438
342,usd-coin,2019-09-12,0.99827825,0.9987005,0.99742825,0.9985445,224842496.39277914,435198800.681687
343,usd-coin,2019-09-13,0.9983505,0.998632,0.9972955,0.99832,265600106.38629207,433572249.62319815
344,usd-coin,2019-09-14,0.99842275,0.9985635,0.99716275,0.9980955,224968542.99084923,426830025.08028054
345,usd-coin,2019-09-15,0.998495,0.998495,0.99703,0.997871,231239697.5683433,426445725.39024556
346,usd-coin,2019-09-16,0.9987535000000001,0.99887125,0.9976547499999999,0.99835725,198726658.74315104,426493844.07580906
347,usd-coin,2019-09-17,0.999012,0.9992475000000001,0.9982795,0.9988435,412431742.8447038,422679815.7054519
348,usd-coin,2019-09-18,0.9992705,0.99962375,0.99890425,0.99932975,264895671.039237,413833926.7714533
349,usd-coin,2019-09-19,0.999529,1.0,0.999529,0.999816,257853628.02598286,403507113.6496205
350,usd-coin,2019-09-20,0.9994685,1.0,0.99944025,0.9996555,309755950.4392445,401303135.2643267
351,usd-coin,2019-09-21,0.9994080000000001,1.0,0.9993515,0.999495,231933483.1026734,395314343.12290305
352,usd-coin,2019-09-22,0.9993475,1.0,0.99926275,0.9993345,223122283.23724446,394404952.79977167
353,usd-coin,2019-09-23,0.999287,1.0,0.999174,0.999174,185478030.77074653,393355259.3289407
354,usd-coin,2019-09-24,0.9994652500000001,1.0,0.999146,0.999146,203393702.9965852,390231911.6421336
355,usd-coin,2019-09-25,0.9996435,1.0,0.999118,0.999118,339190392.35570306,393088072.60748476
356,usd-coin,2019-09-26,0.99982175,1.0,0.99909,0.99909,256510892.43852654,417168838.02210265
357,usd-coin,2019-09-27,1.0,1.0,0.999062,0.999062,232873490.64979944,417682090.05129814
358,usd-coin,2019-09-28,0.9992476666666666,1.0,0.9986223333333334,0.9992706666666666,184311302.84267876,427756527.65687597
359,usd-coin,2019-09-29,0.9984953333333334,1.0,0.9981826666666667,0.9994793333333334,150168829.92417514,428807538.58156097
360,usd-coin,2019-09-30,0.997743,1.0,0.997743,0.999688,155029617.70521343,428916763.6763414
361,usd-coin,2019-10-01,0.9984953333333334,1.0,0.9984953333333334,0.999792,224433890.54244792,430018640.03666925
362,usd-coin,2019-10-02,0.9992476666666666,1.0,0.9992476666666666,0.999896,208540038.4761352,458187996.01698726
363,usd-coin,2019-10-03,1.0,1.0,1.0,1.0,208540038.4761352,458187996.01698726
364,usd-coin,2019-10-04,0.9999067500000001,1.0,0.99976275,1.0,202029626.91487226,476767896.0875198
365,usd-coin,2019-10-05,0.9998135,1.0,0.9995255000000001,1.0,193967659.49267817,476815969.5393885
366,usd-coin,2019-10-06,0.99972025,1.0,0.99928825,1.0,175402912.54923752,477060919.8639706
367,usd-coin,2019-10-07,0.999627,1.0,0.999051,1.0,197592263.12892568,476313015.3704316
368,usd-coin,2019-10-08,0.99910175,0.99980325,0.99866975,0.99946325,222672021.1182147,470965851.3341553
369,usd-coin,2019-10-09,0.9985765,0.9996065000000001,0.9982885,0.9989265,227430483.91704008,467288581.34714526
370,usd-coin,2019-10-10,0.9980512500000001,0.99940975,0.99790725,0.99838975,270174091.5048364,463494913.74995106
371,usd-coin,2019-10-11,0.997526,0.999213,0.997526,0.997853,270621463.3591104,469017200.2575943
372,usd-coin,2019-10-12,0.9979175,0.99940975,0.9979175,0.99838975,257143752.7017123,469010773.7231136
373,usd-coin,2019-10-13,0.998309,0.9996065000000001,0.998309,0.9989265,210638906.8729606,470533551.95925987
374,usd-coin,2019-10-14,0.9987005,0.99980325,0.9987005,0.99946325,183686183.78877187,471133124.73303634
375,usd-coin,2019-10-15,0.999092,1.0,0.999092,1.0,224394296.354661,470233770.8283937
376,usd-coin,2019-10-16,0.999319,1.0,0.999319,1.0,258290811.5552014,473217880.402436
377,usd-coin,2019-10-17,0.999546,1.0,0.999546,1.0,299348712.8725677,476097248.5111691
378,usd-coin,2019-10-18,0.999773,1.0,0.999773,1.0,188555112.5161853,475850275.69137156
379,usd-coin,2019-10-19,1.0,1.0,1.0,1.0,185472440.05570552,476413602.7583293
380,usd-coin,2019-10-20,1.0,1.0,0.9999445,1.0,151564500.60667145,476727548.36233443
381,usd-coin,2019-10-21,1.0,1.0,0.999889,1.0,163582758.95903003,476655628.17130053
382,usd-coin,2019-10-22,1.0,1.0,0.9998334999999999,1.0,213583243.98467624,478080072.9024328
383,usd-coin,2019-10-23,1.0,1.0,0.999778,1.0,165360376.0085544,463171435.1562667
384,usd-coin,2019-10-24,1.0,1.0,0.999533,0.9996995,218548871.31891686,465259485.60983896
385,usd-coin,2019-10-25,1.0,1.0,0.999288,0.9993989999999999,172995763.8354561,478945129.6219562
386,usd-coin,2019-10-26,1.0,1.0,0.9990429999999999,0.9990985,283960761.9984193,483180224.9641999
387,usd-coin,2019-10-27,1.0,1.0,0.998798,0.998798,320980296.5991366,481720470.3600365
388,usd-coin,2019-10-28,0.99865925,0.999687,0.99775775,0.9987855,242219737.9876108,474850471.7431545
389,usd-coin,2019-10-29,0.9973185,0.999374,0.9967174999999999,0.9987729999999999,256957358.69498608,473552793.8754512
390,usd-coin,2019-10-30,0.99597775,0.999061,0.99567725,0.9987604999999999,260120690.84973496,471934371.1204979
391,usd-coin,2019-10-31,0.994637,0.998748,0.994637,0.998748,265040006.0514026,468122310.7249138
392,usd-coin,2019-11-01,0.996183,0.9991653333333333,0.9961163333333334,0.998857,215891095.2759637,464372972.3163494
393,usd-coin,2019-11-02,0.997729,0.9995826666666666,0.9975956666666667,0.998966,216752316.67978993,472418450.03486264
394,usd-coin,2019-11-03,0.999275,1.0,0.999075,0.999075,199666693.52303606,470761254.23523694
395,usd-coin,2019-11-04,0.9994465,0.99999025,0.998666,0.9992307500000001,187569566.59332824,469719465.70042354
396,usd-coin,2019-11-05,0.999618,0.9999804999999999,0.998257,0.9993865,276374641.08941364,447779285.1845212
397,usd-coin,2019-11-06,0.9997895,0.99997075,0.997848,0.99954225,257495557.02359444,470003246.3873693
398,usd-coin,2019-11-07,0.999961,0.999961,0.997439,0.999698,251078808.07426745,461157226.9763173
399,usd-coin,2019-11-08,0.99997075,0.99997075,0.99807925,0.9997735,232023949.0432165,461193129.2890375
400,usd-coin,2019-11-09,0.9999804999999999,0.9999804999999999,0.9987195,0.999849,261678044.09124252,455273770.34889656
401,usd-coin,2019-11-10,0.99999025,0.99999025,0.99935975,0.9999245,172383747.96018755,454961073.264834
402,usd-coin,2019-11-11,1.0,1.0,1.0,1.0,193545599.88798034,454295397.6350058
403,usd-coin,2019-11-12,1.0,1.0,1.0,1.0,236972312.2807514,453176167.5470094
404,usd-coin,2019-11-13,1.0,1.0,1.0,1.0,236381013.28821382,452407099.42696834
405,usd-coin,2019-11-14,1.0,1.0,1.0,1.0,205694523.27778938,450041636.1216738
406,usd-coin,2019-11-15,1.0,1.0,1.0,1.0,193863018.72955975,441647688.5061362
407,usd-coin,2019-11-16,1.0,1.0,1.0,1.0,203389842.23191583,441606102.27584386
408,usd-coin,2019-11-17,1.0,1.0,1.0,1.0,157676090.61799878,444931115.8109486
409,usd-coin,2019-11-18,1.0,1.0,1.0,1.0,283438953.70713794,444357527.74195164
410,usd-coin,2019-11-19,1.0,1.0,1.0,1.0,263144710.89135104,444616084.46138656
411,usd-coin,2019-11-20,1.0,1.0,1.0,1.0,229425306.19555935,442495947.64627945
412,usd-coin,2019-11-21,1.0,1.0,1.0,1.0,203937961.70059085,433592629.09587765
413,usd-coin,2019-11-22,1.0,1.0,1.0,1.0,224172898.9006436,445294157.78010476
414,usd-coin,2019-11-23,1.0,1.0,1.0,1.0,303471149.9704634,444448266.7693969
415,usd-coin,2019-11-24,1.0,1.0,0.99940175,0.99995175,215736672.202931,446370841.4173385
416,usd-coin,2019-11-25,1.0,1.0,0.9988035,0.9999035000000001,153595376.88291302,444771592.3545685
417,usd-coin,2019-11-26,1.0,1.0,0.99820525,0.99985525,248531586.50562626,458938236.29982877
418,usd-coin,2019-11-27,1.0,1.0,0.997607,0.999807,210484392.0835616,461348398.6644418
419,usd-coin,2019-11-28,0.9993203333333334,1.0,0.997725,0.9998713333333333,284270328.9656402,466383703.16640764
420,usd-coin,2019-11-29,0.9986406666666666,1.0,0.997843,0.9999356666666667,266433789.12532413,457716963.7651221
421,usd-coin,2019-11-30,0.997961,1.0,0.997961,1.0,215961258.50125784,457191553.7259182
422,usd-coin,2019-12-01,0.9982236666666666,0.9996766666666667,0.9980973333333333,0.9996766666666667,177468687.69250935,457052632.43507254
423,usd-coin,2019-12-02,0.9984863333333334,0.9993533333333333,0.9982336666666667,0.9993533333333333,188225624.74365044,457651531.0494574
424,usd-coin,2019-12-03,0.998749,0.99903,0.99837,0.99903,203387264.1222348,459213411.1935572
425,usd-coin,2019-12-04,0.9985755000000001,0.9990399999999999,0.99829125,0.9989509999999999,197923870.0879765,466090974.26354545
426,usd-coin,2019-12-05,0.998402,0.99905,0.9982125,0.998872,215561382.51067552,465581562.4335503
427,usd-coin,2019-12-06,0.9982285,0.9990600000000001,0.99813375,0.998793,239619616.81679088,465767167.64132273
428,usd-coin,2019-12-07,0.998055,0.99907,0.998055,0.998714,250142014.17757747,465972827.999542
429,usd-coin,2019-12-08,0.9978685,0.9992427500000001,0.99766425,0.99897575,255861088.2977901,464366717.65207267
430,usd-coin,2019-12-09,0.997682,0.9994155,0.9972735,0.9992375,307660614.5517987,464124743.6894987
431,usd-coin,2019-12-10,0.9974955,0.99958825,0.99688275,0.99949925,254429735.33196262,486394053.3802253
432,usd-coin,2019-12-11,0.997309,0.999761,0.996492,0.999761,300020045.08509946,482079787.9169048
433,usd-coin,2019-12-12,0.99798175,0.99982075,0.9973690000000001,0.99982075,182619745.14692637,478606595.8298651
434,usd-coin,2019-12-13,0.9986545,0.9998805,0.998246,0.9998805,218187689.0896008,478625073.66141963
435,usd-coin,2019-12-14,0.99932725,0.99994025,0.999123,0.99994025,192087036.0245956,476917418.4607891
436,usd-coin,2019-12-15,1.0,1.0,1.0,1.0,172405842.1509965,477026325.19769794
437,usd-coin,2019-12-16,0.9998985,1.0,0.9998635,0.9998635,203933752.8747327,478098103.25889987
438,usd-coin,2019-12-17,0.999797,1.0,0.999727,0.999727,223951324.47221524,469893385.49566233
439,usd-coin,2019-12-18,0.9996955,1.0,0.9995904999999999,0.9995904999999999,304808326.2556383,465519241.0853392
440,usd-coin,2019-12-19,0.999594,1.0,0.999454,0.999454,481166102.60858095,475749306.17700166
441,usd-coin,2019-12-20,0.9996955,1.0,0.9995904999999999,0.9995904999999999,255551690.52056393,512185140.7951064
442,usd-coin,2019-12-21,0.999797,1.0,0.999727,0.999727,230928167.207609,524923971.9161703
443,usd-coin,2019-12-22,0.9998985,1.0,0.9998635,0.9998635,237941256.81033313,525086871.60067534
444,usd-coin,2019-12-23,1.0,1.0,1.0,1.0,243254136.31647077,526397205.57262635
445,usd-coin,2019-12-24,1.0,1.0,1.0,1.0,264053669.96834567,524912556.13937473
446,usd-coin,2019-12-25,1.0,1.0,1.0,1.0,245713460.42839143,520897437.2672532
447,usd-coin,2019-12-26,1.0,1.0,1.0,1.0,227528434.71226367,520903668.6308003
448,usd-coin,2019-12-27,1.0,1.0,1.0,1.0,236606602.52013072,520901260.55519515
449,usd-coin,2019-12-28,1.0,1.0,1.0,1.0,243808553.6403527,522616859.9091051
450,usd-coin,2019-12-29,1.0,1.0,1.0,1.0,230450957.9693587,522142727.25609154
451,usd-coin,2019-12-30,1.0,1.0,1.0,1.0,241359619.88454166,521992558.33373535
452,usd-coin,2019-12-31,1.0,1.0,1.0,1.0,336544599.69614625,521144821.0190654
453,usd-coin,2020-01-01,1.0,1.0,1.0,1.0,235182743.9392602,522027683.379936
454,usd-coin,2020-01-02,1.0,1.0,1.0,1.0,215618098.82023174,520207772.344799
455,usd-coin,2020-01-03,1.0,1.0,1.0,1.0,272591127.39166415,519915525.6515283
456,usd-coin,2020-01-04,1.0,1.0,0.99988575,0.99988575,319466024.06633407,518840356.23984027
457,usd-coin,2020-01-05,1.0,1.0,0.9997715,0.9997715,233728422.58252147,518952465.89391094
458,usd-coin,2020-01-06,1.0,1.0,0.9996572499999999,0.9996572499999999,243499530.79223964,517973272.0167182
459,usd-coin,2020-01-07,1.0,1.0,0.999543,0.999543,317566485.9564313,513964830.89622414
460,usd-coin,2020-01-08,0.999785,1.0,0.9987427499999999,0.9996572499999999,362374029.49344057,490317289.1346477
461,usd-coin,2020-01-09,0.9995700000000001,1.0,0.9979425,0.9997715,348802962.6513395,469784290.45929223
462,usd-coin,2020-01-10,0.999355,1.0,0.99714225,0.99988575,261845670.60260576,461732414.6320353
463,usd-coin,2020-01-11,0.99914,1.0,0.996342,1.0,324671141.1630443,458520665.0113552
464,usd-coin,2020-01-12,0.99881625,0.99998725,0.99671775,0.9999804999999999,260012602.16400465,448892629.9786288
465,usd-coin,2020-01-13,0.9984925,0.9999745,0.9970935,0.999961,255131331.64024284,449197501.3252703
466,usd-coin,2020-01-14,0.99816875,0.99996175,0.99746925,0.9999415,272095710.1490189,447171709.5100277
467,usd-coin,2020-01-15,0.997845,0.999949,0.997845,0.999922,416258625.129138,432020884.2093037
468,usd-coin,2020-01-16,0.99838375,0.99996175,0.99781475,0.9998929999999999,492603662.0778319,452134110.28727376
469,usd-coin,2020-01-17,0.9989224999999999,0.9999745,0.9977845000000001,0.999864,479556401.04094285,448456801.4371989
470,usd-coin,2020-01-18,0.99946125,0.99998725,0.9977542500000001,0.999835,411207373.0387257,444757303.0433652
471,usd-coin,2020-01-19,1.0,1.0,0.997724,0.999806,362539943.1080856,444284972.3799664
472,usd-coin,2020-01-20,0.9996430000000001,1.0,0.997936,0.9998545,371515172.9765642,444638589.319839
473,usd-coin,2020-01-21,0.999286,1.0,0.998148,0.999903,295826464.19505453,444694131.16606486
474,usd-coin,2020-01-22,0.998929,1.0,0.99836,0.9999515,279195514.7977273,447471889.2737792
475,usd-coin,2020-01-23,0.998572,1.0,0.998572,1.0,256626144.28933,458243977.46829826
476,usd-coin,2020-01-24,0.998929,1.0,0.998929,1.0,285640886.24212086,449166379.97517234
477,usd-coin,2020-01-25,0.999286,1.0,0.999286,1.0,286107928.3348797,449600265.5833716
478,usd-coin,2020-01-26,0.9996430000000001,1.0,0.9996430000000001,1.0,244210459.7461761,449476884.2306004
479,usd-coin,2020-01-27,1.0,1.0,1.0,1.0,256635271.59950927,449139167.0478376
480,usd-coin,2020-01-28,1.0,1.0025,1.0,1.0025,370238584.8472316,445977554.67270446
481,usd-coin,2020-01-29,1.0,1.005,1.0,1.005,448288919.4254742,446882008.2728506
