,MP_asset_symbol,MP_timestamp,MP_price_open,MP_price_high,MP_price_low,MP_price_close,MP_volume,MP_marketcap
3932,binancecoin,2021-11-06,558.24,615.8725,551.985,615.8725,823889824.0042819,102239350031.91696
3933,binancecoin,2021-11-07,569.42,636.05,561.08,636.05,2732633332.0970964,106678784796.95505
3934,binancecoin,2021-11-08,589.6899999999999,640.675,573.6700000000001,629.8975,2959585574.60504,109351224513.36607
3935,binancecoin,2021-11-09,609.96,645.3,586.26,623.745,2736003241.609642,110441230385.45178
3936,binancecoin,2021-11-10,630.23,649.925,598.85,617.5925,1382513876.6347072,107121024764.02724
3937,binancecoin,2021-11-11,650.5,654.55,611.44,611.44,3696723702.1209984,102244405701.09842
3938,binancecoin,2021-11-12,645.3025,654.5699999999999,615.855,622.2375000000001,2337919696.5244536,106206623233.60594
3939,binancecoin,2021-11-13,640.105,654.5899999999999,620.27,633.0350000000001,2217116489.61066,105472491968.83057
3940,binancecoin,2021-11-14,634.9075,654.61,624.6850000000001,643.8325,2130842944.858373,109752105406.01126
3941,binancecoin,2021-11-15,629.71,654.63,629.1,654.63,2176186844.8508444,109344591546.65788
3942,binancecoin,2021-11-16,631.21,649.9,604.565,623.7125,2164485657.590104,107179034486.68674
3943,binancecoin,2021-11-17,632.71,645.1700000000001,580.03,592.7950000000001,3785748029.642495,99072575969.34612
3944,binancecoin,2021-11-18,634.21,640.44,555.495,561.8775,2675180273.98891,97395197941.88988
3945,binancecoin,2021-11-19,635.71,635.71,530.96,530.96,2853667453.4497666,89273538349.98795
3946,binancecoin,2021-11-20,622.855,628.165,538.2175,538.2175,1997409357.4315584,97897877035.36424
3947,binancecoin,2021-11-21,610.0,620.62,545.475,545.475,1997292580.829934,101748904918.52669
3948,binancecoin,2021-11-22,597.145,613.075,552.7325000000001,552.7325000000001,1939044330.212048,99417134265.9072
3949,binancecoin,2021-11-23,584.29,605.53,559.99,559.99,2102538150.311685,94141555128.42072
3950,binancecoin,2021-11-24,586.5899999999999,613.6899999999999,566.385,566.385,2477156620.7457576,99757241785.07602
3951,binancecoin,2021-11-25,588.89,621.8499999999999,572.78,572.78,1684423139.7574818,99379066100.37685
3952,binancecoin,2021-11-26,591.19,630.01,579.1750000000001,579.1750000000001,3220559430.769233,107424492828.26443
3953,binancecoin,2021-11-27,593.49,638.17,585.57,585.57,3590433261.234904,98163785738.51369
3954,binancecoin,2021-11-28,595.0166666666667,633.3866666666667,589.7366666666667,598.32,2286083326.02913,100563350064.07236
3955,binancecoin,2021-11-29,596.5433333333334,628.6033333333334,593.9033333333334,611.07,1989683137.7295897,102859413042.395
3956,binancecoin,2021-11-30,598.07,623.82,598.07,623.82,2325905243.943369,104784648775.37642
3957,binancecoin,2021-12-01,606.73,625.0566666666667,605.5500000000001,622.7166666666667,2439816624.457762,104925562003.6331
3958,binancecoin,2021-12-02,615.39,626.2933333333333,613.03,621.6133333333333,1515106862.6545084,105462458343.2914
3959,binancecoin,2021-12-03,624.05,627.53,620.51,620.51,1617408815.099449,104330222381.41447
3960,binancecoin,2021-12-04,617.1374999999999,619.7475,604.3375,612.49,2382852302.693731,100528004276.42007
3961,binancecoin,2021-12-05,610.2249999999999,611.9649999999999,588.165,604.47,2266233562.7227225,95335338060.06216
3962,binancecoin,2021-12-06,603.3125,604.1825,571.9925000000001,596.4499999999999,2288311513.664084,93250170464.80862
3963,binancecoin,2021-12-07,596.4,596.4,555.82,588.43,1134910473.6514003,98720942135.86618
3964,binancecoin,2021-12-08,591.935,598.5475,555.2675,579.7249999999999,1652489519.44965,97186791666.94543
3965,binancecoin,2021-12-09,587.47,600.6949999999999,554.715,571.02,950989762.117386,101696478776.10593
3966,binancecoin,2021-12-10,583.005,602.8425,554.1625,562.315,2138850107.7152977,96991666247.38248
3967,binancecoin,2021-12-11,578.54,604.99,553.61,553.61,2061957673.598908,93909797723.08977
3968,binancecoin,2021-12-12,574.9749999999999,595.9925000000001,545.9175,547.03,1751228657.616518,95058056440.36154
3969,binancecoin,2021-12-13,571.41,586.995,538.225,540.45,1226159947.7396386,95781352542.45345
3970,binancecoin,2021-12-14,567.845,577.9975,530.5325,533.87,1857063942.6485744,88136999321.73947
3971,binancecoin,2021-12-15,564.28,569.0,522.84,527.29,2102957892.8327856,88467152917.59581
3972,binancecoin,2021-12-16,558.05,561.59,523.7525,529.515,1459793198.0898228,90516070605.93126
3973,binancecoin,2021-12-17,551.8199999999999,554.1800000000001,524.665,531.74,1271490920.8324678,88739042728.2347
3974,binancecoin,2021-12-18,545.59,546.77,525.5775,533.965,1263802707.4398265,88621998225.15762
3975,binancecoin,2021-12-19,539.36,539.36,526.49,536.19,1058739536.7618155,90157712271.86766
3976,binancecoin,2021-12-20,537.05,538.195,526.5175,535.8175000000001,1043023863.168432,89132593996.60892
3977,binancecoin,2021-12-21,534.74,537.03,526.5450000000001,535.445,481169380.3684995,88675975411.82384
3978,binancecoin,2021-12-22,532.4300000000001,535.865,526.5725,535.0725,1434096929.3250618,89294190471.49745
3979,binancecoin,2021-12-23,530.12,534.7,526.6,534.7,1425636263.1341903,90182492751.57364
3980,binancecoin,2021-12-24,535.0475,538.4825000000001,530.625,537.895,1812462412.5303693,92280915089.05827
3981,binancecoin,2021-12-25,539.975,542.2650000000001,534.6500000000001,541.09,1580172422.0506625,91373285919.8288
3982,binancecoin,2021-12-26,544.9025,546.0475,538.6750000000001,544.2850000000001,1190695627.4241185,92441360231.32368
3983,binancecoin,2021-12-27,549.83,549.83,542.7,547.48,1356354521.7332883,92035994606.58183
3984,binancecoin,2021-12-28,553.5425,553.5425,535.5725,540.2025,1838703937.579452,95279493611.64384
3985,binancecoin,2021-12-29,557.255,557.255,528.445,532.925,2359858892.476065,90330999470.31947
3986,binancecoin,2021-12-30,560.9675,560.9675,521.3175000000001,525.6475,1354698230.2318523,86121656107.6653
3987,binancecoin,2021-12-31,564.68,564.68,514.19,518.37,1698742743.0255451,87050521604.65057
3988,binancecoin,2022-01-01,547.0533333333333,553.67,513.3933333333334,522.7966666666666,1750642164.9547455,86323960659.40782
3989,binancecoin,2022-01-02,529.4266666666666,542.66,512.5966666666667,527.2233333333334,820262618.0493886,88661538317.93062
3990,binancecoin,2022-01-03,511.8,531.65,511.8,531.65,1220807572.143435,89522189019.5565
3991,binancecoin,2022-01-04,512.16,527.0475,502.5475,517.435,1155605567.6809766,86379864692.99603
3992,binancecoin,2022-01-05,512.52,522.4449999999999,493.295,503.22,1866547636.52065,86116119394.8199
3993,binancecoin,2022-01-06,512.88,517.8425,484.0425,489.005,2238201788.509528,80376575794.46985
3994,binancecoin,2022-01-07,513.24,513.24,474.79,474.79,2262100948.1225085,80086178245.53891
3995,binancecoin,2022-01-08,497.075,497.075,462.42,462.42,2340876849.9235053,75431982009.16672
3996,binancecoin,2022-01-09,480.91,480.91,450.05,450.05,2109223635.283141,72662332918.36339
3997,binancecoin,2022-01-10,464.745,464.745,437.68,437.68,1017473215.748263,73802928625.34749
3998,binancecoin,2022-01-11,448.58,448.58,425.31,425.31,2283995177.355379,71469070530.31258
3999,binancecoin,2022-01-12,452.2925,458.95,434.84,441.4975,2693923972.608509,78027582165.11958
4000,binancecoin,2022-01-13,456.005,469.32,444.37,457.685,1732515894.0651107,81968927554.14449
4001,binancecoin,2022-01-14,459.7175,479.69,453.9,473.8725,1836655379.2635217,80256860311.51465
4002,binancecoin,2022-01-15,463.43,490.06,463.43,490.06,1775644712.449493,82170008339.50629
4003,binancecoin,2022-01-16,471.3775,492.195,465.5125,485.485,1511805154.9803548,83034121647.52852
4004,binancecoin,2022-01-17,479.3250000000001,494.33,467.595,480.91,1332107668.7120554,83904334598.77933
4005,binancecoin,2022-01-18,487.2725,496.465,469.6775,476.335,1711972220.788772,80113395111.70406
4006,binancecoin,2022-01-19,495.22,498.6,471.76,471.76,1663280879.8601737,79371321638.67601
4007,binancecoin,2022-01-20,487.5125000000001,490.0475,443.5725,443.5725,1446235304.9100647,78467831653.85156
4008,binancecoin,2022-01-21,479.805,481.495,415.385,415.385,1653634388.745571,74494921473.01782
4009,binancecoin,2022-01-22,472.0975,472.9425,387.1975,387.1975,3089461134.141803,64653946477.53362
4010,binancecoin,2022-01-23,464.39,464.39,359.01,359.01,3590172456.288106,60116625363.670944
4011,binancecoin,2022-01-24,444.1375,444.5675,362.3825,363.37,2242215151.69818,64459934780.33848
4012,binancecoin,2022-01-25,423.885,424.745,365.755,367.73,2644012029.563425,62631584015.912094
4013,binancecoin,2022-01-26,403.6325,404.9225,369.1275,372.09,1926309749.8088808,64635129351.40751
4014,binancecoin,2022-01-27,383.38,385.1,372.5,376.45,1801411194.2241275,63597418218.23682
4015,binancecoin,2022-01-28,385.37,386.66,373.96,376.9225,1784274033.2060268,65799279877.53618
4016,binancecoin,2022-01-29,387.36,388.22,375.42,377.395,1325803443.8496091,64930462385.454254
4017,binancecoin,2022-01-30,389.35,389.78,376.88,377.8675,1077437029.4609516,65455197964.94471
4018,binancecoin,2022-01-31,391.34,391.34,378.34,378.34,809713293.9460264,63620799335.23713
4019,binancecoin,2022-02-01,386.39666666666665,389.7,374.82,374.82,1183978070.3226876,63111084940.62619
4020,binancecoin,2022-02-02,381.4533333333333,388.06,371.3,371.3,1147831730.5095165,64988396077.18928
4021,binancecoin,2022-02-03,376.51,386.42,367.78,367.78,944360828.9735808,61845292783.10847
4022,binancecoin,2022-02-04,375.0525,394.75,368.505,380.77,932845622.3237836,62279822866.07972
4023,binancecoin,2022-02-05,373.595,403.08,369.23,393.76,1434080864.2679703,67023578508.59132
4024,binancecoin,2022-02-06,372.1375,411.41,369.955,406.75,1707243779.5271208,69907252285.91177
4025,binancecoin,2022-02-07,370.68,419.74,370.68,419.74,1145278303.1898243,70526761117.54468
4026,binancecoin,2022-02-08,386.5,423.295,380.3625,418.685,1484506914.0559337,73021174370.41232
4027,binancecoin,2022-02-09,402.32,426.85,390.045,417.63,1901135964.2019,68941548308.23026
4028,binancecoin,2022-02-10,418.14,430.405,399.7275,416.575,1364378147.3167737,71003391605.57011
4029,binancecoin,2022-02-11,433.96,433.96,409.41,415.52,1618182595.828822,69943257673.95715
4030,binancecoin,2022-02-12,425.7125,426.365,406.88,412.535,1177766624.5480516,67387149413.09772
4031,binancecoin,2022-02-13,417.465,418.77,404.35,409.55,1063115282.9592524,67644926163.61093
4032,binancecoin,2022-02-14,409.2175,411.175,401.8200000000001,406.565,902171066.4918172,67161724930.411766
4033,binancecoin,2022-02-15,400.97,403.58,399.29,403.58,494813179.0091319,67927392995.63532
4034,binancecoin,2022-02-16,409.095,411.0525,399.4575,402.675,2097197141.7202256,72921371863.18454
4035,binancecoin,2022-02-17,417.22,418.525,399.625,401.77,1325457432.7809155,72209779015.14417
4036,binancecoin,2022-02-18,425.345,425.9975,399.7925,400.865,1129722977.6152854,67768130125.47836
4037,binancecoin,2022-02-19,433.47,433.47,399.96,399.96,388266118.98024994,67290288640.625626
4038,binancecoin,2022-02-20,425.275,425.275,389.21,393.5775,938066424.2155038,67268132030.639
4039,binancecoin,2022-02-21,417.08,417.08,378.46,387.195,1148015812.1110637,64427436020.24641
4040,binancecoin,2022-02-22,408.885,408.885,367.71,380.8125,1618738858.8180535,60272497691.14773
4041,binancecoin,2022-02-23,400.69,400.69,356.96,374.43,1611578892.7079134,62997037014.43592
4042,binancecoin,2022-02-24,392.4,394.2775,358.05499999999995,374.25,1287048726.698975,61823423821.17144
4043,binancecoin,2022-02-25,384.11,387.865,359.15,374.07,2319428614.462771,60666123711.91457
4044,binancecoin,2022-02-26,375.82,381.4525,360.245,373.89,1248836310.7448275,63040996747.37649
4045,binancecoin,2022-02-27,367.53,375.04,361.34,373.71,1034746780.5093408,62626174042.79944
4046,binancecoin,2022-02-28,361.29,409.35,361.29,409.28,1258267471.1888309,60867607019.91464
4047,binancecoin,2022-03-01,367.2457142857143,408.44,363.2528571428572,404.42285714285714,1540189377.8998697,66424867796.34133
4048,binancecoin,2022-03-02,373.2014285714286,407.53,365.2157142857143,399.5657142857143,2509007292.682648,68682205857.10456
4049,binancecoin,2022-03-03,379.1571428571429,406.62,367.1785714285714,394.7085714285714,1535399359.5437255,68815406699.78511
4050,binancecoin,2022-03-04,385.11285714285714,405.71,369.14142857142855,389.8514285714285,876430177.8011239,67836012886.51726
4051,binancecoin,2022-03-05,391.0685714285714,404.8,371.1042857142857,384.9942857142857,1412989509.4984322,63038204707.347404
4052,binancecoin,2022-03-06,397.0242857142857,403.89,373.0671428571428,380.13714285714286,1178995370.37429,64694552915.98726
4053,binancecoin,2022-03-07,402.98,402.98,375.03,375.28,1181871869.7686915,63077523633.75106
4054,binancecoin,2022-03-08,397.615,400.6375000000001,374.265,374.4525,1813986132.7580984,63911307485.45487
4055,binancecoin,2022-03-09,392.25,398.295,373.5,373.625,1436515784.4588244,64220105349.65272
4056,binancecoin,2022-03-10,386.885,395.9525,372.735,372.7975,1804524853.456224,66202668578.4044
4057,binancecoin,2022-03-11,381.52,393.61,371.97,371.97,1594885257.3842895,62505187316.17649
4058,binancecoin,2022-03-12,379.2325,388.4525,369.5625,372.2225,1295143505.749849,62803713530.74828
4059,binancecoin,2022-03-13,376.945,383.295,367.155,372.475,964508018.308636,62799547814.066925
4060,binancecoin,2022-03-14,374.6575,378.1375000000001,364.7475,372.7275,376150073.5854782,60866119883.07311
4061,binancecoin,2022-03-15,372.37,372.98,362.34,372.98,1212240585.105538,62671877529.375824
4062,binancecoin,2022-03-16,372.165,379.1425,364.6425,379.1425,1137029114.83873,62545699437.98864
4063,binancecoin,2022-03-17,371.96,385.305,366.945,385.305,1510185427.3732588,64769916794.3659
4064,binancecoin,2022-03-18,371.755,391.4675,369.2475,391.4675,1283779184.118896,65846032213.57711
4065,binancecoin,2022-03-19,371.55,397.63,371.55,397.63,1348743666.6484983,66860410901.468994
4066,binancecoin,2022-03-20,378.5625,399.215,376.345,399.215,942688898.084592,67167808769.26283
4067,binancecoin,2022-03-21,385.5750000000001,400.8,381.14,400.8,1089593267.9744828,65740764174.25152
4068,binancecoin,2022-03-22,392.5875,402.385,385.935,402.385,1117952150.0327206,66563040409.07858
4069,binancecoin,2022-03-23,399.6,403.97,390.73,403.97,1410134835.8988323,67944911784.28478
4070,binancecoin,2022-03-24,401.6325000000001,406.8875000000001,394.98,406.8875000000001,1359589492.0039978,68533085664.445015
4071,binancecoin,2022-03-25,403.665,409.805,399.23,409.805,1414904527.1329825,69570163337.93143
4072,binancecoin,2022-03-26,405.6975,412.7225,403.48,412.7225,1382665232.1999316,69101357831.00623
4073,binancecoin,2022-03-27,407.73,415.64,407.73,415.64,810539522.9863377,69918476312.58119
4074,binancecoin,2022-03-28,413.245,422.4275,413.245,422.4275,1228513374.3778086,72171510772.34586
4075,binancecoin,2022-03-29,418.76,429.215,418.76,429.215,1785452104.8351495,72525569986.30646
4076,binancecoin,2022-03-30,424.275,436.0025,424.275,436.0025,1642982250.9366329,73031351753.69048
4077,binancecoin,2022-03-31,429.79,442.79,429.79,442.79,1873665298.2904177,74528326961.8592
4078,binancecoin,2022-04-01,429.44666666666666,444.03333333333336,429.44666666666666,440.7366666666667,1862521187.8113408,72076475923.10056
4079,binancecoin,2022-04-02,429.10333333333335,445.2766666666666,429.10333333333335,438.6833333333333,2415807550.643166,74975843094.60384
4080,binancecoin,2022-04-03,428.76,446.52,428.76,436.63,1719409479.349891,73580203376.82477
4081,binancecoin,2022-04-04,433.8325,447.1525,426.7,432.6025,1926051773.6496048,75453944280.38243
4082,binancecoin,2022-04-05,438.905,447.785,424.64,428.575,2040640167.566722,75127757360.83472
4083,binancecoin,2022-04-06,443.9775,448.4175,422.58,424.5475,2111671411.185174,75257138923.67526
4084,binancecoin,2022-04-07,449.05,449.05,420.52,420.52,2227804262.08252,70913339346.85448
4085,binancecoin,2022-04-08,446.06,446.06,420.345,420.345,1902419275.6903813,73491424319.16377
4086,binancecoin,2022-04-09,443.07,443.07,420.17,420.17,1895964802.5659816,70595674729.47571
4087,binancecoin,2022-04-10,440.08,440.08,419.995,419.995,1312491096.849558,71781324518.36812
4088,binancecoin,2022-04-11,437.09,437.09,419.82,419.82,1230641841.8784754,70798823665.38066
4089,binancecoin,2022-04-12,426.33,433.7025,413.3775,418.685,2139768656.2142828,66255189769.71295
4090,binancecoin,2022-04-13,415.57,430.315,406.935,417.55,1974498684.823981,69708186956.16621
4091,binancecoin,2022-04-14,404.81,426.9275,400.4925,416.415,1726755978.7743976,71207307204.25941
4092,binancecoin,2022-04-15,394.05,423.54,394.05,415.28,637543282.9959954,69824031691.95126
4093,binancecoin,2022-04-16,399.93,422.0875,397.42,415.69,1092656125.8656168,70113766960.73828
4094,binancecoin,2022-04-17,405.81,420.635,400.79,416.1,960255591.9764392,70352696631.83182
4095,binancecoin,2022-04-18,411.69,419.1825,404.16,416.51,887315102.6807246,68520314957.12335
4096,binancecoin,2022-04-19,417.57,417.73,407.53,416.92,1663405006.6422668,70069289513.02328
4097,binancecoin,2022-04-20,418.7225,418.8425,406.9,414.515,1684344617.832971,70963228669.50735
4098,binancecoin,2022-04-21,419.875,419.955,406.27,412.11,2041447597.73146,70312408958.09077
4099,binancecoin,2022-04-22,421.0275,421.0675,405.64,409.705,1987149683.7801416,68052602510.57242
4100,binancecoin,2022-04-23,422.18,422.18,405.01,407.3,1856696292.2618985,68545771657.55915
4101,binancecoin,2022-04-24,417.095,417.7875,400.015,401.7325,857943401.5593833,67564303331.41528
4102,binancecoin,2022-04-25,412.01,413.395,395.02,396.165,1105869387.697863,67305356883.21876
4103,binancecoin,2022-04-26,406.925,409.0025,390.025,390.5975,1913307233.809128,68052709104.909424
4104,binancecoin,2022-04-27,401.84,404.61,385.03,385.03,1075313404.2201035,64737401506.33148
4105,binancecoin,2022-04-28,398.3233333333333,405.1833333333333,387.1166666666667,387.6733333333333,1395387038.3115418,65776057225.10052
4106,binancecoin,2022-04-29,394.8066666666667,405.75666666666666,389.2033333333333,390.31666666666666,2003276231.7060096,68164491595.67788
4107,binancecoin,2022-04-30,391.29,406.33,391.29,392.96,1914673120.4916348,66152617932.25558
4108,binancecoin,2022-05-01,387.10333333333335,401.1766666666667,387.10333333333335,391.9066666666666,1369438095.1543453,63862082109.34614
