,MP_asset_symbol,MP_timestamp,MP_price_in_stable
95,wrapped-bitcoin,2021-04-16,63188.959856823356
96,wrapped-bitcoin,2021-04-17,61491.420227169285
97,wrapped-bitcoin,2021-04-18,60226.68884547527
98,wrapped-bitcoin,2021-04-19,56387.25343962488
99,wrapped-bitcoin,2021-04-20,55901.87795596438
100,wrapped-bitcoin,2021-04-21,56341.61758941728
101,wrapped-bitcoin,2021-04-22,54115.25704617599
102,wrapped-bitcoin,2021-04-23,52209.74929442483
103,wrapped-bitcoin,2021-04-24,51157.96239166083
104,wrapped-bitcoin,2021-04-25,50086.51157976758
105,wrapped-bitcoin,2021-04-26,49002.90299022877
106,wrapped-bitcoin,2021-04-27,54002.72855808332
107,wrapped-bitcoin,2021-04-28,55058.99581995702
108,wrapped-bitcoin,2021-04-29,54825.17082845895
109,wrapped-bitcoin,2021-04-30,53762.316140940486
110,wrapped-bitcoin,2021-05-01,57851.04320119606
111,wrapped-bitcoin,2021-05-02,57857.11356359716
112,wrapped-bitcoin,2021-05-03,56582.75456142572
113,wrapped-bitcoin,2021-05-04,57366.37400240638
114,wrapped-bitcoin,2021-05-05,53271.02346254924
115,wrapped-bitcoin,2021-05-06,57372.088495442375
116,wrapped-bitcoin,2021-05-07,56438.29199885826
117,wrapped-bitcoin,2021-05-08,57530.04226093024
118,wrapped-bitcoin,2021-05-09,58933.83171726045
119,wrapped-bitcoin,2021-05-10,58197.32139298062
120,wrapped-bitcoin,2021-05-11,55891.666987038945
121,wrapped-bitcoin,2021-05-12,57011.44605113437
122,wrapped-bitcoin,2021-05-13,49777.39561005217
123,wrapped-bitcoin,2021-05-14,49764.36974500144
124,wrapped-bitcoin,2021-05-15,50032.82220052357
125,wrapped-bitcoin,2021-05-16,47268.73843248315
126,wrapped-bitcoin,2021-05-17,46608.38162618426
127,wrapped-bitcoin,2021-05-18,43545.92663072272
128,wrapped-bitcoin,2021-05-19,43090.98196143414
129,wrapped-bitcoin,2021-05-20,37060.471836061784
130,wrapped-bitcoin,2021-05-21,40291.18011337427
131,wrapped-bitcoin,2021-05-22,37050.37535571816
132,wrapped-bitcoin,2021-05-23,37476.247867007405
133,wrapped-bitcoin,2021-05-24,34769.7599009554
134,wrapped-bitcoin,2021-05-25,38742.97268947966
135,wrapped-bitcoin,2021-05-26,38298.77268651663
136,wrapped-bitcoin,2021-05-27,39258.01708328981
137,wrapped-bitcoin,2021-05-28,38495.55240762198
138,wrapped-bitcoin,2021-05-29,35872.05866452595
139,wrapped-bitcoin,2021-05-30,34489.24175825081
140,wrapped-bitcoin,2021-05-31,35697.73923361585
141,wrapped-bitcoin,2021-06-01,37490.95724732923
142,wrapped-bitcoin,2021-06-02,36754.53846813038
143,wrapped-bitcoin,2021-06-03,37614.805889728224
144,wrapped-bitcoin,2021-06-04,39273.49718922218
145,wrapped-bitcoin,2021-06-05,36935.351668847536
146,wrapped-bitcoin,2021-06-06,35563.199393412244
147,wrapped-bitcoin,2021-06-07,35969.457881957656
148,wrapped-bitcoin,2021-06-08,33559.81887012513
149,wrapped-bitcoin,2021-06-09,33567.54797832194
150,wrapped-bitcoin,2021-06-10,37618.990372027474
151,wrapped-bitcoin,2021-06-11,36715.656476120836
152,wrapped-bitcoin,2021-06-12,37278.547331020076
153,wrapped-bitcoin,2021-06-13,35775.183304947386
154,wrapped-bitcoin,2021-06-14,39285.09725011144
155,wrapped-bitcoin,2021-06-15,40685.71261469
156,wrapped-bitcoin,2021-06-16,40451.29261707218
157,wrapped-bitcoin,2021-06-17,38351.41387639559
158,wrapped-bitcoin,2021-06-18,38492.34751477594
159,wrapped-bitcoin,2021-06-19,36052.35124204077
160,wrapped-bitcoin,2021-06-20,35585.701965708286
161,wrapped-bitcoin,2021-06-21,35879.111397211345
162,wrapped-bitcoin,2021-06-22,31864.87841929658
163,wrapped-bitcoin,2021-06-23,32585.335161845775
164,wrapped-bitcoin,2021-06-24,33795.83231105538
165,wrapped-bitcoin,2021-06-25,34692.33479296793
166,wrapped-bitcoin,2021-06-26,32053.400471692632
167,wrapped-bitcoin,2021-06-27,32153.670526210353
168,wrapped-bitcoin,2021-06-28,34776.14734927349
169,wrapped-bitcoin,2021-06-29,34590.20589226733
170,wrapped-bitcoin,2021-06-30,35995.79978938139
171,wrapped-bitcoin,2021-07-01,35299.63491483292
172,wrapped-bitcoin,2021-07-02,33786.756336643855
173,wrapped-bitcoin,2021-07-03,33997.05962915233
174,wrapped-bitcoin,2021-07-04,34804.30493682763
175,wrapped-bitcoin,2021-07-05,35462.11012218021
176,wrapped-bitcoin,2021-07-06,34006.90583794781
177,wrapped-bitcoin,2021-07-07,34238.50535518595
178,wrapped-bitcoin,2021-07-08,33981.05917411298
179,wrapped-bitcoin,2021-07-09,32995.455601139416
180,wrapped-bitcoin,2021-07-10,34029.98597432918
181,wrapped-bitcoin,2021-07-11,33771.62989173137
182,wrapped-bitcoin,2021-07-12,34350.965974007726
183,wrapped-bitcoin,2021-07-13,33381.19918264539
184,wrapped-bitcoin,2021-07-14,32675.329083628178
185,wrapped-bitcoin,2021-07-15,32915.59102931993
186,wrapped-bitcoin,2021-07-16,31821.001273190384
187,wrapped-bitcoin,2021-07-17,31404.583643808353
188,wrapped-bitcoin,2021-07-18,31558.570497410994
189,wrapped-bitcoin,2021-07-19,32002.294909141427
190,wrapped-bitcoin,2021-07-20,30978.66235769511
191,wrapped-bitcoin,2021-07-21,29984.248749785176
192,wrapped-bitcoin,2021-07-22,32493.09314986568
193,wrapped-bitcoin,2021-07-23,32436.852434101376
194,wrapped-bitcoin,2021-07-24,33496.59254602055
195,wrapped-bitcoin,2021-07-25,34302.676238740976
196,wrapped-bitcoin,2021-07-26,35570.17485214192
197,wrapped-bitcoin,2021-07-27,37043.05255594521
198,wrapped-bitcoin,2021-07-28,39118.56154472896
199,wrapped-bitcoin,2021-07-29,40013.371426084006
200,wrapped-bitcoin,2021-07-30,40007.19598222673
201,wrapped-bitcoin,2021-07-31,41982.62172973096
202,wrapped-bitcoin,2021-08-01,41730.097650393705
203,wrapped-bitcoin,2021-08-02,39751.41286466671
204,wrapped-bitcoin,2021-08-03,39280.96686974884
205,wrapped-bitcoin,2021-08-04,38363.58710420121
206,wrapped-bitcoin,2021-08-05,39774.830343058675
207,wrapped-bitcoin,2021-08-06,40833.24592364099
208,wrapped-bitcoin,2021-08-07,42652.4604366884
209,wrapped-bitcoin,2021-08-08,44540.92381337072
210,wrapped-bitcoin,2021-08-09,43946.55451723881
211,wrapped-bitcoin,2021-08-10,46264.85941448553
212,wrapped-bitcoin,2021-08-11,45529.080353585516
213,wrapped-bitcoin,2021-08-12,45655.48436920466
214,wrapped-bitcoin,2021-08-13,44515.12282773657
215,wrapped-bitcoin,2021-08-14,47799.04332086771
216,wrapped-bitcoin,2021-08-15,47093.006384000684
217,wrapped-bitcoin,2021-08-16,46995.598081293785
218,wrapped-bitcoin,2021-08-17,46035.90559736727
219,wrapped-bitcoin,2021-08-18,44549.5383391347
220,wrapped-bitcoin,2021-08-19,44970.006297273365
221,wrapped-bitcoin,2021-08-20,46855.09717471789
222,wrapped-bitcoin,2021-08-21,49208.03363441736
223,wrapped-bitcoin,2021-08-22,48993.172668868654
224,wrapped-bitcoin,2021-08-23,49291.10196897151
225,wrapped-bitcoin,2021-08-24,49555.45826928396
226,wrapped-bitcoin,2021-08-25,47983.148913137964
227,wrapped-bitcoin,2021-08-26,49055.441670405475
228,wrapped-bitcoin,2021-08-27,47333.69354324768
229,wrapped-bitcoin,2021-08-28,49025.70923390601
230,wrapped-bitcoin,2021-08-29,49089.40595755824
231,wrapped-bitcoin,2021-08-30,49023.75030914781
232,wrapped-bitcoin,2021-08-31,47061.3229592891
233,wrapped-bitcoin,2021-09-01,47476.11290322262
234,wrapped-bitcoin,2021-09-02,48682.8007259267
235,wrapped-bitcoin,2021-09-03,49321.22045675912
236,wrapped-bitcoin,2021-09-04,50061.28127524083
237,wrapped-bitcoin,2021-09-05,50022.99877916036
238,wrapped-bitcoin,2021-09-06,51738.03762682777
239,wrapped-bitcoin,2021-09-07,52703.79303772111
240,wrapped-bitcoin,2021-09-08,47110.64394829543
241,wrapped-bitcoin,2021-09-09,46361.78332144522
242,wrapped-bitcoin,2021-09-10,46620.47571214488
243,wrapped-bitcoin,2021-09-11,44809.51862967442
244,wrapped-bitcoin,2021-09-12,45237.52657489503
245,wrapped-bitcoin,2021-09-13,46140.209733832
246,wrapped-bitcoin,2021-09-14,45289.88209313865
247,wrapped-bitcoin,2021-09-15,47247.776737941414
248,wrapped-bitcoin,2021-09-16,48273.91907431193
249,wrapped-bitcoin,2021-09-17,47974.930358006604
250,wrapped-bitcoin,2021-09-18,47374.271091494375
251,wrapped-bitcoin,2021-09-19,48444.07008029208
252,wrapped-bitcoin,2021-09-20,47590.286656212185
253,wrapped-bitcoin,2021-09-21,42637.46018313783
254,wrapped-bitcoin,2021-09-22,40259.96891987009
255,wrapped-bitcoin,2021-09-23,43555.30747124853
256,wrapped-bitcoin,2021-09-24,45128.38755135744
257,wrapped-bitcoin,2021-09-25,42857.88498730028
258,wrapped-bitcoin,2021-09-26,43064.880173367244
259,wrapped-bitcoin,2021-09-27,43491.25858089423
260,wrapped-bitcoin,2021-09-28,42262.21881725283
261,wrapped-bitcoin,2021-09-29,40960.82006874222
262,wrapped-bitcoin,2021-09-30,41796.85146791324
263,wrapped-bitcoin,2021-10-01,44096.047585171786
264,wrapped-bitcoin,2021-10-02,48291.57249653021
265,wrapped-bitcoin,2021-10-03,47733.625855190396
266,wrapped-bitcoin,2021-10-04,48401.25398043458
267,wrapped-bitcoin,2021-10-05,49445.43943482744
268,wrapped-bitcoin,2021-10-06,51689.01820432776
269,wrapped-bitcoin,2021-10-07,55250.20927871376
270,wrapped-bitcoin,2021-10-08,54064.51899749142
271,wrapped-bitcoin,2021-10-09,54085.42834979307
272,wrapped-bitcoin,2021-10-10,55194.01006022211
273,wrapped-bitcoin,2021-10-11,54760.49450493182
274,wrapped-bitcoin,2021-10-12,57924.99207957073
275,wrapped-bitcoin,2021-10-13,56446.724114385564
276,wrapped-bitcoin,2021-10-14,57781.35241943308
277,wrapped-bitcoin,2021-10-15,57646.50447248796
278,wrapped-bitcoin,2021-10-16,62005.469815379874
279,wrapped-bitcoin,2021-10-17,61305.22664248003
280,wrapped-bitcoin,2021-10-18,61727.03576334811
281,wrapped-bitcoin,2021-10-19,62006.00013858285
282,wrapped-bitcoin,2021-10-20,64275.305436898096
283,wrapped-bitcoin,2021-10-21,66398.90715149393
284,wrapped-bitcoin,2021-10-22,63000.99001291931
285,wrapped-bitcoin,2021-10-23,61329.12459665954
286,wrapped-bitcoin,2021-10-24,62003.52674193474
287,wrapped-bitcoin,2021-10-25,61430.79230486479
288,wrapped-bitcoin,2021-10-26,63530.19990963713
289,wrapped-bitcoin,2021-10-27,60626.73846045871
290,wrapped-bitcoin,2021-10-28,58494.43303724257
291,wrapped-bitcoin,2021-10-29,61174.147816595105
292,wrapped-bitcoin,2021-10-30,62469.03994805573
293,wrapped-bitcoin,2021-10-31,61987.44192733205
294,wrapped-bitcoin,2021-11-01,61329.56126536701
295,wrapped-bitcoin,2021-11-02,61176.631462288504
296,wrapped-bitcoin,2021-11-03,63351.83748730102
297,wrapped-bitcoin,2021-11-04,63042.55987515582
298,wrapped-bitcoin,2021-11-05,61956.06437228148
299,wrapped-bitcoin,2021-11-06,61363.61929218633
300,wrapped-bitcoin,2021-11-07,61920.73282303118
301,wrapped-bitcoin,2021-11-08,63308.53618949769
302,wrapped-bitcoin,2021-11-09,67629.95606957536
303,wrapped-bitcoin,2021-11-10,67299.43821247043
304,wrapped-bitcoin,2021-11-11,65270.47005040579
305,wrapped-bitcoin,2021-11-12,65253.957046752184
306,wrapped-bitcoin,2021-11-13,64784.19459814384
307,wrapped-bitcoin,2021-11-14,64833.58311692072
308,wrapped-bitcoin,2021-11-15,66011.3411488171
309,wrapped-bitcoin,2021-11-16,64172.51962402847
310,wrapped-bitcoin,2021-11-17,60722.81261391443
311,wrapped-bitcoin,2021-11-18,61005.71560300467
312,wrapped-bitcoin,2021-11-19,56873.99136382426
313,wrapped-bitcoin,2021-11-20,58519.49730995177
314,wrapped-bitcoin,2021-11-21,60424.219822795996
315,wrapped-bitcoin,2021-11-22,59512.718383511594
316,wrapped-bitcoin,2021-11-23,56375.99250979431
317,wrapped-bitcoin,2021-11-24,57808.663680256286
318,wrapped-bitcoin,2021-11-25,57130.15639782618
319,wrapped-bitcoin,2021-11-26,58919.86185591918
320,wrapped-bitcoin,2021-11-27,53772.414510453375
321,wrapped-bitcoin,2021-11-28,54458.901901245015
322,wrapped-bitcoin,2021-11-29,57318.80000560413
323,wrapped-bitcoin,2021-11-30,57777.43704976984
324,wrapped-bitcoin,2021-12-01,56989.4750599668
325,wrapped-bitcoin,2021-12-02,57257.57285913174
326,wrapped-bitcoin,2021-12-03,56491.970594852246
327,wrapped-bitcoin,2021-12-04,53890.40544527936
328,wrapped-bitcoin,2021-12-05,48994.69038329608
329,wrapped-bitcoin,2021-12-06,49339.04020240596
330,wrapped-bitcoin,2021-12-07,50565.064780687746
331,wrapped-bitcoin,2021-12-08,50677.55940235973
332,wrapped-bitcoin,2021-12-09,50553.15689199921
333,wrapped-bitcoin,2021-12-10,47718.520260141886
334,wrapped-bitcoin,2021-12-11,47082.53949975819
335,wrapped-bitcoin,2021-12-12,49155.12208333485
336,wrapped-bitcoin,2021-12-13,49982.31777262235
337,wrapped-bitcoin,2021-12-14,46640.65174081546
338,wrapped-bitcoin,2021-12-15,48344.70803534871
339,wrapped-bitcoin,2021-12-16,48796.35847442421
340,wrapped-bitcoin,2021-12-17,47664.53282083551
341,wrapped-bitcoin,2021-12-18,46330.9824912631
342,wrapped-bitcoin,2021-12-19,46978.286351803494
343,wrapped-bitcoin,2021-12-20,46808.31069610698
344,wrapped-bitcoin,2021-12-21,47318.287499715625
345,wrapped-bitcoin,2021-12-22,49287.385871119484
346,wrapped-bitcoin,2021-12-23,49000.655440986484
347,wrapped-bitcoin,2021-12-24,51111.61689479073
348,wrapped-bitcoin,2021-12-25,50903.40922317761
349,wrapped-bitcoin,2021-12-26,50748.47131632671
350,wrapped-bitcoin,2021-12-27,50824.99365510934
351,wrapped-bitcoin,2021-12-28,50812.71882185466
352,wrapped-bitcoin,2021-12-29,47680.812069561485
353,wrapped-bitcoin,2021-12-30,46819.99111441218
354,wrapped-bitcoin,2021-12-31,47365.633160466416
355,wrapped-bitcoin,2022-01-01,46366.90240806772
356,wrapped-bitcoin,2022-01-02,48002.76817628077
357,wrapped-bitcoin,2022-01-03,47385.99085395957
358,wrapped-bitcoin,2022-01-04,46572.56567221357
359,wrapped-bitcoin,2022-01-05,45905.67675987379
360,wrapped-bitcoin,2022-01-06,43719.187655666705
361,wrapped-bitcoin,2022-01-07,43209.62759073827
362,wrapped-bitcoin,2022-01-08,42124.57113990457
363,wrapped-bitcoin,2022-01-09,41702.43117438059
364,wrapped-bitcoin,2022-01-10,41962.33811429044
365,wrapped-bitcoin,2022-01-11,41883.248972969006
366,wrapped-bitcoin,2022-01-12,42819.92801174768
367,wrapped-bitcoin,2022-01-13,44033.01336714505
368,wrapped-bitcoin,2022-01-14,42718.70529843716
369,wrapped-bitcoin,2022-01-15,43198.10061017805
370,wrapped-bitcoin,2022-01-16,43237.440202799466
371,wrapped-bitcoin,2022-01-17,43179.41461309329
372,wrapped-bitcoin,2022-01-18,42385.749131313176
373,wrapped-bitcoin,2022-01-19,42391.29903692273
374,wrapped-bitcoin,2022-01-20,41654.952686095436
375,wrapped-bitcoin,2022-01-21,40756.519439934025
376,wrapped-bitcoin,2022-01-22,36469.60820060365
377,wrapped-bitcoin,2022-01-23,35195.726352499965
378,wrapped-bitcoin,2022-01-24,36534.417816912086
379,wrapped-bitcoin,2022-01-25,36685.16225486941
380,wrapped-bitcoin,2022-01-26,37108.12551528386
381,wrapped-bitcoin,2022-01-27,36842.39117516181
382,wrapped-bitcoin,2022-01-28,36197.82758687794
383,wrapped-bitcoin,2022-01-29,37812.06753083801
384,wrapped-bitcoin,2022-01-30,38312.98737237662
385,wrapped-bitcoin,2022-01-31,38022.79283561051
386,wrapped-bitcoin,2022-02-01,38570.03637360476
387,wrapped-bitcoin,2022-02-02,38839.95150192612
388,wrapped-bitcoin,2022-02-03,37055.15701224361
389,wrapped-bitcoin,2022-02-04,37103.159977415664
390,wrapped-bitcoin,2022-02-05,42026.87707967857
391,wrapped-bitcoin,2022-02-06,41432.45127953127
392,wrapped-bitcoin,2022-02-07,42574.20527635292
393,wrapped-bitcoin,2022-02-08,43836.09224772284
394,wrapped-bitcoin,2022-02-09,44216.828479525255
395,wrapped-bitcoin,2022-02-10,44495.437092083426
396,wrapped-bitcoin,2022-02-11,43472.414886760766
397,wrapped-bitcoin,2022-02-12,42423.15017476102
398,wrapped-bitcoin,2022-02-13,42261.23464429301
399,wrapped-bitcoin,2022-02-14,42248.34573941411
400,wrapped-bitcoin,2022-02-15,42641.25127949819
401,wrapped-bitcoin,2022-02-16,44554.36247997607
402,wrapped-bitcoin,2022-02-17,44033.313499538664
403,wrapped-bitcoin,2022-02-18,40607.86160731261
404,wrapped-bitcoin,2022-02-19,40082.950576372285
405,wrapped-bitcoin,2022-02-20,40266.80876205092
406,wrapped-bitcoin,2022-02-21,38585.827511032185
407,wrapped-bitcoin,2022-02-22,37106.72182373098
408,wrapped-bitcoin,2022-02-23,38240.01713223785
409,wrapped-bitcoin,2022-02-24,37335.173695362755
410,wrapped-bitcoin,2022-02-25,38348.97023419285
411,wrapped-bitcoin,2022-02-26,39330.62573372803
412,wrapped-bitcoin,2022-02-27,39190.64015238514
413,wrapped-bitcoin,2022-02-28,37875.31858852462
414,wrapped-bitcoin,2022-03-01,43224.57399847881
415,wrapped-bitcoin,2022-03-02,44322.056074256514
416,wrapped-bitcoin,2022-03-03,43960.37748104977
417,wrapped-bitcoin,2022-03-04,42486.53910677713
418,wrapped-bitcoin,2022-03-05,39157.72126043459
419,wrapped-bitcoin,2022-03-06,39537.831621875084
420,wrapped-bitcoin,2022-03-07,38419.62236331375
421,wrapped-bitcoin,2022-03-08,37968.0378736168
422,wrapped-bitcoin,2022-03-09,38701.84683112808
423,wrapped-bitcoin,2022-03-10,41975.22774144282
424,wrapped-bitcoin,2022-03-11,39492.02298282584
425,wrapped-bitcoin,2022-03-12,38771.76616067499
426,wrapped-bitcoin,2022-03-13,38999.554272974354
427,wrapped-bitcoin,2022-03-14,37930.9912730603
428,wrapped-bitcoin,2022-03-15,39661.25704010035
429,wrapped-bitcoin,2022-03-16,39338.4406950864
430,wrapped-bitcoin,2022-03-17,41105.22367727745
431,wrapped-bitcoin,2022-03-18,40956.391377969485
432,wrapped-bitcoin,2022-03-19,41795.40983467898
433,wrapped-bitcoin,2022-03-20,42169.42064263153
434,wrapped-bitcoin,2022-03-21,41229.86282189782
435,wrapped-bitcoin,2022-03-22,40982.8114978307
436,wrapped-bitcoin,2022-03-23,42327.053487367986
437,wrapped-bitcoin,2022-03-24,42739.012992886746
438,wrapped-bitcoin,2022-03-25,43945.67347219635
439,wrapped-bitcoin,2022-03-26,44314.98161648472
440,wrapped-bitcoin,2022-03-27,44432.31657570201
441,wrapped-bitcoin,2022-03-28,46728.9538623061
442,wrapped-bitcoin,2022-03-29,47025.338877795904
443,wrapped-bitcoin,2022-03-30,47463.220191244734
444,wrapped-bitcoin,2022-03-31,47416.53221299475
445,wrapped-bitcoin,2022-04-01,45906.43244623449
446,wrapped-bitcoin,2022-04-02,46515.90229843146
447,wrapped-bitcoin,2022-04-03,46019.75542857417
448,wrapped-bitcoin,2022-04-04,46506.72961616357
449,wrapped-bitcoin,2022-04-05,46652.95844372042
450,wrapped-bitcoin,2022-04-06,45547.493667749295
451,wrapped-bitcoin,2022-04-07,43334.19273431204
452,wrapped-bitcoin,2022-04-08,43486.24317877589
453,wrapped-bitcoin,2022-04-09,42191.64675910154
454,wrapped-bitcoin,2022-04-10,42794.98221373413
455,wrapped-bitcoin,2022-04-11,42244.326028739866
456,wrapped-bitcoin,2022-04-12,39493.2596021984
457,wrapped-bitcoin,2022-04-13,40034.409756055145
458,wrapped-bitcoin,2022-04-14,41238.752260262554
459,wrapped-bitcoin,2022-04-15,39951.86027605633
460,wrapped-bitcoin,2022-04-16,40575.776930052605
461,wrapped-bitcoin,2022-04-17,40408.99055676691
462,wrapped-bitcoin,2022-04-18,39842.54048291064
463,wrapped-bitcoin,2022-04-19,40829.77979238346
464,wrapped-bitcoin,2022-04-20,41439.73953070006
465,wrapped-bitcoin,2022-04-21,41354.61541651667
466,wrapped-bitcoin,2022-04-22,40428.61101982674
467,wrapped-bitcoin,2022-04-23,39726.817823796126
468,wrapped-bitcoin,2022-04-24,39607.887434860524
469,wrapped-bitcoin,2022-04-25,39476.480607878686
470,wrapped-bitcoin,2022-04-26,40413.36743384107
471,wrapped-bitcoin,2022-04-27,38022.03497722784
472,wrapped-bitcoin,2022-04-28,39112.604713868146
473,wrapped-bitcoin,2022-04-29,39693.98152580589
474,wrapped-bitcoin,2022-04-30,38527.58958663072
475,wrapped-bitcoin,2022-05-01,37735.57527201501
476,wrapped-bitcoin,2022-05-02,38499.42815858031
477,wrapped-bitcoin,2022-05-03,38584.11000433949
478,wrapped-bitcoin,2022-05-04,37767.345253481304
479,wrapped-bitcoin,2022-05-05,39707.41170925522
480,wrapped-bitcoin,2022-05-06,36577.45446672242
481,wrapped-bitcoin,2022-05-07,35979.67753980596
482,wrapped-bitcoin,2022-05-08,35456.84629764908
483,wrapped-bitcoin,2022-05-09,34081.35880276727
484,wrapped-bitcoin,2022-05-10,30414.083728184316
485,wrapped-bitcoin,2022-05-11,31030.195161046344
486,wrapped-bitcoin,2022-05-12,28818.152534597462
487,wrapped-bitcoin,2022-05-13,29151.132387896916
488,wrapped-bitcoin,2022-05-14,29348.895413047132
489,wrapped-bitcoin,2022-05-15,30394.767415045128
490,wrapped-bitcoin,2022-05-16,31349.632883867016
491,wrapped-bitcoin,2022-05-17,30002.75171562259
492,wrapped-bitcoin,2022-05-18,30633.34437380591
493,wrapped-bitcoin,2022-05-19,28869.545766836116
494,wrapped-bitcoin,2022-05-20,30406.274664002933
495,wrapped-bitcoin,2022-05-21,29349.391803061353
496,wrapped-bitcoin,2022-05-22,29555.78723521232
497,wrapped-bitcoin,2022-05-23,30432.966080804163
498,wrapped-bitcoin,2022-05-24,29230.50122775494
499,wrapped-bitcoin,2022-05-25,29659.10234020049
500,wrapped-bitcoin,2022-05-26,29580.828184010163
501,wrapped-bitcoin,2022-05-27,29345.79654152262
502,wrapped-bitcoin,2022-05-28,28634.341754501944
503,wrapped-bitcoin,2022-05-29,29170.333031313792
504,wrapped-bitcoin,2022-05-30,29573.869777321102
505,wrapped-bitcoin,2022-05-31,31737.7459801165
506,wrapped-bitcoin,2022-06-01,31851.356230747413
507,wrapped-bitcoin,2022-06-02,29905.168686046247
508,wrapped-bitcoin,2022-06-03,30418.553273334426
509,wrapped-bitcoin,2022-06-04,29746.0637074361
510,wrapped-bitcoin,2022-06-05,29912.35942701714
511,wrapped-bitcoin,2022-06-06,29945.52825119062
512,wrapped-bitcoin,2022-06-07,31394.064419982074
513,wrapped-bitcoin,2022-06-08,31306.54665170327
514,wrapped-bitcoin,2022-06-09,30262.8292178162
515,wrapped-bitcoin,2022-06-10,30112.665106974888
516,wrapped-bitcoin,2022-06-11,29145.69143379182
517,wrapped-bitcoin,2022-06-12,28354.952720894376
518,wrapped-bitcoin,2022-06-13,26798.208592368926
519,wrapped-bitcoin,2022-06-14,22553.937563955904
520,wrapped-bitcoin,2022-06-15,22286.40227779078
521,wrapped-bitcoin,2022-06-16,22638.446267650164
522,wrapped-bitcoin,2022-06-17,20495.440801302077
523,wrapped-bitcoin,2022-06-18,20489.752601474633
524,wrapped-bitcoin,2022-06-19,19112.137998524035
525,wrapped-bitcoin,2022-06-20,20558.60750155153
526,wrapped-bitcoin,2022-06-21,20681.78959431294
527,wrapped-bitcoin,2022-06-22,20663.04533641657
528,wrapped-bitcoin,2022-06-23,20003.470343996785
529,wrapped-bitcoin,2022-06-24,21136.40456345603
530,wrapped-bitcoin,2022-06-25,21252.357211289225
531,wrapped-bitcoin,2022-06-26,21558.183645804034
532,wrapped-bitcoin,2022-06-27,21092.690150519215
533,wrapped-bitcoin,2022-06-28,20770.114571197995
534,wrapped-bitcoin,2022-06-29,20285.580304284587
535,wrapped-bitcoin,2022-06-30,20091.29990150856
536,wrapped-bitcoin,2022-07-01,19194.581647058363
537,wrapped-bitcoin,2022-07-02,19369.077641182506
538,wrapped-bitcoin,2022-07-03,19283.378005593488
539,wrapped-bitcoin,2022-07-04,19344.05544062764
540,wrapped-bitcoin,2022-07-05,20286.327083322576
541,wrapped-bitcoin,2022-07-06,20225.768882239463
542,wrapped-bitcoin,2022-07-07,20580.398292850732
543,wrapped-bitcoin,2022-07-08,21700.965103800118
544,wrapped-bitcoin,2022-07-09,21929.818102226604
545,wrapped-bitcoin,2022-07-10,21603.402028441975
546,wrapped-bitcoin,2022-07-11,20846.18698659543
547,wrapped-bitcoin,2022-07-12,19962.048179690202
548,wrapped-bitcoin,2022-07-13,19376.429425737017
549,wrapped-bitcoin,2022-07-14,20216.419725265336
550,wrapped-bitcoin,2022-07-15,20604.007987102283
551,wrapped-bitcoin,2022-07-16,20759.074628845625
552,wrapped-bitcoin,2022-07-17,21183.025413575822
553,wrapped-bitcoin,2022-07-18,20824.10225209396
554,wrapped-bitcoin,2022-07-19,22382.766591977936
555,wrapped-bitcoin,2022-07-20,23323.82651285649
556,wrapped-bitcoin,2022-07-21,23130.705884814113
557,wrapped-bitcoin,2022-07-22,23152.184693119532
558,wrapped-bitcoin,2022-07-23,22725.713593841807
559,wrapped-bitcoin,2022-07-24,22547.99230620522
560,wrapped-bitcoin,2022-07-25,22555.890914384414
561,wrapped-bitcoin,2022-07-26,21466.542365375317
562,wrapped-bitcoin,2022-07-27,21256.05609017105
563,wrapped-bitcoin,2022-07-28,22962.955354854636
564,wrapped-bitcoin,2022-07-29,23896.61836306924
565,wrapped-bitcoin,2022-07-30,23886.60323001629
566,wrapped-bitcoin,2022-07-31,23699.470907700226
567,wrapped-bitcoin,2022-08-01,23364.39590907491
568,wrapped-bitcoin,2022-08-02,23357.501006067625
569,wrapped-bitcoin,2022-08-03,22980.26502226423
570,wrapped-bitcoin,2022-08-04,22919.328808418435
571,wrapped-bitcoin,2022-08-05,22716.31637271709
572,wrapped-bitcoin,2022-08-06,23296.80711669756
573,wrapped-bitcoin,2022-08-07,22965.056067841928
574,wrapped-bitcoin,2022-08-08,23148.452315204933
575,wrapped-bitcoin,2022-08-09,23836.054193198943
576,wrapped-bitcoin,2022-08-10,23307.57002121034
577,wrapped-bitcoin,2022-08-11,23940.186876060554
578,wrapped-bitcoin,2022-08-12,23952.565483074704
579,wrapped-bitcoin,2022-08-13,24437.63850663464
580,wrapped-bitcoin,2022-08-14,24469.834667464824
581,wrapped-bitcoin,2022-08-15,24282.523812901632
582,wrapped-bitcoin,2022-08-16,24182.155564336117
583,wrapped-bitcoin,2022-08-17,23919.45071753793
584,wrapped-bitcoin,2022-08-18,23339.82594934182
585,wrapped-bitcoin,2022-08-19,23240.436953619494
586,wrapped-bitcoin,2022-08-20,20957.752335020443
587,wrapped-bitcoin,2022-08-21,21147.765898243542
588,wrapped-bitcoin,2022-08-22,21670.15848377331
589,wrapped-bitcoin,2022-08-23,21448.91819363579
590,wrapped-bitcoin,2022-08-24,21561.279973603552
591,wrapped-bitcoin,2022-08-25,21404.46651584003
592,wrapped-bitcoin,2022-08-26,21630.957378964224
593,wrapped-bitcoin,2022-08-27,20327.749207786925
