timestamp,PL_Utilization_mean,PL_Utilization_min,PL_Utilization_max,LP_Pool_Util_1_mean,LP_Pool_Util_1_min,LP_Pool_Util_1_max,LP_Pool_Util_2_mean,LP_Pool_Util_2_min,LP_Pool_Util_2_max,LS_Count_Open_mean,LS_Count_Open_min,LS_Count_Open_max,LP_Count_Open_mean,LP_Count_Open_min,LP_Count_Open_max,LS_Count_Closed_mean,LS_Count_Closed_min,LS_Count_Closed_max,LP_Count_Closed_mean,LP_Count_Closed_min,LP_Count_Closed_max,LS_Interest_mean,LS_Interest_min,LS_Interest_max,LP_Interest_mean,LP_Interest_min,LP_Interest_max,TR_Rewards_mean,TR_Rewards_min,TR_Rewards_max,LS_Repayment_mean,LS_Repayment_min,LS_Repayment_max,LP_Repayment_mean,LP_Repayment_min,LP_Repayment_max,MC_Nolus_price_mean,MC_Nolus_price_min,MC_Nolus_price_max
2022-03-08 02:00:00,0.6568951661752569,0.6568951661752569,0.6568951661752569,0.6732455161318882,0.6732455161318882,0.6732455161318882,0.6405448162186255,0.6405448162186255,0.6405448162186255,3513.0,3513.0,3513.0,2583.0,2583.0,2583.0,1.0,1.0,1.0,12.0,12.0,12.0,14.5982661632268,14.5982661632268,14.5982661632268,12.598266163226802,12.598266163226802,12.598266163226802,1525023111073582.5,1525023111073582.5,1525023111073582.5,1.1499035554054912e+17,1.1499035554054912e+17,1.1499035554054912e+17,3.221870176137557e+17,3.221870176137557e+17,3.221870176137557e+17,0.053484262337935386,0.053484262337935386,0.053484262337935386
2022-03-09 02:00:00,0.6574853479378102,0.6574853479378102,0.6574853479378102,0.6736974095470959,0.6736974095470959,0.6736974095470959,0.6412732863285246,0.6412732863285246,0.6412732863285246,3521.0,3521.0,3521.0,2580.0,2580.0,2580.0,2.0,2.0,2.0,13.0,13.0,13.0,14.602397435564674,14.602397435564674,14.602397435564674,12.602397435564674,12.602397435564674,12.602397435564674,1525762142342146.5,1525762142342146.5,1525762142342146.5,7.41572150941409e+16,7.41572150941409e+16,7.41572150941409e+16,3.455458739934232e+17,3.455458739934232e+17,3.455458739934232e+17,0.05760833447349694,0.05760833447349694,0.05760833447349694
2022-03-10 02:00:00,0.6585421524974251,0.6585421524974251,0.6585421524974251,0.6738878521095709,0.6738878521095709,0.6738878521095709,0.6431964528852792,0.6431964528852792,0.6431964528852792,3531.0,3531.0,3531.0,2583.0,2583.0,2583.0,0.0,0.0,0.0,7.0,7.0,7.0,14.609795067481976,14.609795067481976,14.609795067481976,12.609795067481977,12.609795067481977,12.609795067481977,1525931669703102.8,1525931669703102.8,1525931669703102.8,1.268523948490124e+17,1.268523948490124e+17,1.268523948490124e+17,1.3348173528343416e+17,1.3348173528343416e+17,1.3348173528343416e+17,0.05509646527729084,0.05509646527729084,0.05509646527729084
2022-03-11 02:00:00,0.6592140917350366,0.6592140917350366,0.6592140917350366,0.6741214188937853,0.6741214188937853,0.6741214188937853,0.6443067645762881,0.6443067645762881,0.6443067645762881,3541.0,3541.0,3541.0,2585.0,2585.0,2585.0,0.0,0.0,0.0,8.0,8.0,8.0,14.614498642145257,14.614498642145257,14.614498642145257,12.614498642145259,12.614498642145259,12.614498642145259,1526294725126489.0,1526294725126489.0,1526294725126489.0,1.0214948505063034e+17,1.0214948505063034e+17,1.0214948505063034e+17,1.9268888966720918e+17,1.9268888966720918e+17,1.9268888966720918e+17,0.056745861334454785,0.056745861334454785,0.056745861334454785
2022-03-12 02:00:00,0.6594668972555746,0.6594668972555746,0.6594668972555746,0.6746463902765747,0.6746463902765747,0.6746463902765747,0.6442874042345744,0.6442874042345744,0.6442874042345744,3550.0,3550.0,3550.0,2588.0,2588.0,2588.0,1.0,1.0,1.0,7.0,7.0,7.0,14.616268280789024,14.616268280789024,14.616268280789024,12.616268280789022,12.616268280789022,12.616268280789022,1527352132187541.2,1527352132187541.2,1527352132187541.2,9.056504555970283e+16,9.056504555970283e+16,9.056504555970283e+16,1.6049380043949104e+17,1.6049380043949104e+17,1.6049380043949104e+17,0.058393421263911297,0.058393421263911297,0.058393421263911297
2022-03-13 02:00:00,0.6602215547128116,0.6602215547128116,0.6602215547128116,0.6761817503203048,0.6761817503203048,0.6761817503203048,0.6442613591053185,0.6442613591053185,0.6442613591053185,3559.0,3559.0,3559.0,2580.0,2580.0,2580.0,1.0,1.0,1.0,18.0,18.0,18.0,14.62155088298968,14.62155088298968,14.62155088298968,12.621550882989684,12.621550882989684,12.621550882989684,1527698125498247.5,1527698125498247.5,1527698125498247.5,1.212468788569375e+17,1.212468788569375e+17,1.212468788569375e+17,3.67859651330403e+17,3.67859651330403e+17,3.67859651330403e+17,0.05870849316878278,0.05870849316878278,0.05870849316878278
2022-03-14 02:00:00,0.6605470766114054,0.6605470766114054,0.6605470766114054,0.6764967343707529,0.6764967343707529,0.6764967343707529,0.6445974188520579,0.6445974188520579,0.6445974188520579,3561.0,3561.0,3561.0,2584.0,2584.0,2584.0,8.0,8.0,8.0,6.0,6.0,6.0,14.623829536279839,14.623829536279839,14.623829536279839,12.62382953627984,12.62382953627984,12.62382953627984,1527838715688773.2,1527838715688773.2,1527838715688773.2,1.692159149460338e+17,1.692159149460338e+17,1.692159149460338e+17,1.477164428174354e+17,1.477164428174354e+17,1.477164428174354e+17,0.07416026385389378,0.07416026385389378,0.07416026385389378
2022-03-15 02:00:00,0.6613655742717244,0.6613655742717244,0.6613655742717244,0.6772041785126416,0.6772041785126416,0.6772041785126416,0.6455269700308073,0.6455269700308073,0.6455269700308073,3571.0,3571.0,3571.0,2587.0,2587.0,2587.0,0.0,0.0,0.0,7.0,7.0,7.0,14.629559019902072,14.629559019902072,14.629559019902072,12.629559019902073,12.629559019902073,12.629559019902073,1527961614752854.2,1527961614752854.2,1527961614752854.2,1.4097950220731658e+17,1.4097950220731658e+17,1.4097950220731658e+17,1.1757360774765429e+17,1.1757360774765429e+17,1.1757360774765429e+17,0.07527791353213174,0.07527791353213174,0.07527791353213174
2022-03-16 02:00:00,0.6613159712799632,0.6613159712799632,0.6613159712799632,0.6772966325745777,0.6772966325745777,0.6772966325745777,0.6453353099853488,0.6453353099853488,0.6453353099853488,3581.0,3581.0,3581.0,2582.0,2582.0,2582.0,0.0,0.0,0.0,15.0,15.0,15.0,14.629211798959746,14.629211798959746,14.629211798959746,12.629211798959744,12.629211798959744,12.629211798959744,1528586002981331.0,1528586002981331.0,1528586002981331.0,8.843928409365462e+16,8.843928409365462e+16,8.843928409365462e+16,3.448543892639136e+17,3.448543892639136e+17,3.448543892639136e+17,0.07080439876514438,0.07080439876514438,0.07080439876514438
2022-03-17 02:00:00,0.661440829278138,0.661440829278138,0.661440829278138,0.6775303296876116,0.6775303296876116,0.6775303296876116,0.6453513288686644,0.6453513288686644,0.6453513288686644,3591.0,3591.0,3591.0,2583.0,2583.0,2583.0,0.0,0.0,0.0,9.0,9.0,9.0,14.630085804946969,14.630085804946969,14.630085804946969,12.630085804946967,12.630085804946967,12.630085804946967,1528338491024678.2,1528338491024678.2,1528338491024678.2,9.974197107410864e+16,9.974197107410864e+16,9.974197107410864e+16,1.850334479203457e+17,1.850334479203457e+17,1.850334479203457e+17,0.08615697921909846,0.08615697921909846,0.08615697921909846
2022-03-18 02:00:00,0.6620867570988791,0.6620867570988791,0.6620867570988791,0.6787295761404516,0.6787295761404516,0.6787295761404516,0.6454439380573067,0.6454439380573067,0.6454439380573067,3600.0,3600.0,3600.0,2584.0,2584.0,2584.0,1.0,1.0,1.0,9.0,9.0,9.0,14.634607299692155,14.634607299692155,14.634607299692155,12.634607299692158,12.634607299692158,12.634607299692158,1528989877823858.0,1528989877823858.0,1528989877823858.0,7.195328726112131e+16,7.195328726112131e+16,7.195328726112131e+16,2.5189236932031056e+17,2.5189236932031056e+17,2.5189236932031056e+17,0.08052242204436916,0.08052242204436916,0.08052242204436916
2022-03-19 02:00:00,0.6625689122840492,0.6625689122840492,0.6625689122840492,0.6784879937218928,0.6784879937218928,0.6784879937218928,0.6466498308462058,0.6466498308462058,0.6466498308462058,3608.0,3608.0,3608.0,2574.0,2574.0,2574.0,2.0,2.0,2.0,20.0,20.0,20.0,14.637982385988346,14.637982385988346,14.637982385988346,12.637982385988348,12.637982385988348,12.637982385988348,1529538462310775.0,1529538462310775.0,1529538462310775.0,9.112437074145605e+16,9.112437074145605e+16,9.112437074145605e+16,4.6948963230095597e+17,4.6948963230095597e+17,4.6948963230095597e+17,0.08271395955857391,0.08271395955857391,0.08271395955857391
2022-03-20 02:00:00,0.6634755983555821,0.6634755983555821,0.6634755983555821,0.6795720279050796,0.6795720279050796,0.6795720279050796,0.6473791688060846,0.6473791688060846,0.6473791688060846,3617.0,3617.0,3617.0,2575.0,2575.0,2575.0,1.0,1.0,1.0,9.0,9.0,9.0,14.644329188489074,14.644329188489074,14.644329188489074,12.644329188489078,12.644329188489078,12.644329188489078,1530968523529622.0,1530968523529622.0,1530968523529622.0,1.7305100871252506e+17,1.7305100871252506e+17,1.7305100871252506e+17,2.087675710970834e+17,2.087675710970834e+17,2.087675710970834e+17,0.08045190627006858,0.08045190627006858,0.08045190627006858
2022-03-21 02:00:00,0.6653611139957851,0.6653611139957851,0.6653611139957851,0.6804298948293902,0.6804298948293902,0.6804298948293902,0.65029233316218,0.65029233316218,0.65029233316218,3625.0,3625.0,3625.0,2575.0,2575.0,2575.0,2.0,2.0,2.0,10.0,10.0,10.0,14.657527797970497,14.657527797970497,14.657527797970497,12.657527797970497,12.657527797970497,12.657527797970497,1531535296817215.2,1531535296817215.2,1531535296817215.2,1.1519412868692814e+17,1.1519412868692814e+17,1.1519412868692814e+17,1.6569984852132986e+17,1.6569984852132986e+17,1.6569984852132986e+17,0.07235452811829107,0.07235452811829107,0.07235452811829107
2022-03-22 02:00:00,0.6658153610311869,0.6658153610311869,0.6658153610311869,0.6816008369101798,0.6816008369101798,0.6816008369101798,0.650029885152194,0.650029885152194,0.650029885152194,3633.0,3633.0,3633.0,2576.0,2576.0,2576.0,2.0,2.0,2.0,9.0,9.0,9.0,14.660707527218308,14.660707527218308,14.660707527218308,12.660707527218312,12.660707527218312,12.660707527218312,1532272186169712.8,1532272186169712.8,1532272186169712.8,9.778338868887338e+16,9.778338868887338e+16,9.778338868887338e+16,1.7297537355948698e+17,1.7297537355948698e+17,1.7297537355948698e+17,0.0572341480059849,0.0572341480059849,0.0572341480059849
2022-03-23 02:00:00,0.6663476846107457,0.6663476846107457,0.6663476846107457,0.6824697414974596,0.6824697414974596,0.6824697414974596,0.6502256277240318,0.6502256277240318,0.6502256277240318,3640.0,3640.0,3640.0,2580.0,2580.0,2580.0,3.0,3.0,3.0,6.0,6.0,6.0,14.664433792275222,14.664433792275222,14.664433792275222,12.66443379227522,12.66443379227522,12.66443379227522,1532505247670316.5,1532505247670316.5,1532505247670316.5,1.3586764367567971e+17,1.3586764367567971e+17,1.3586764367567971e+17,1.3946380390266525e+17,1.3946380390266525e+17,1.3946380390266525e+17,0.06129896857206982,0.06129896857206982,0.06129896857206982
2022-03-24 02:00:00,0.6668928109618001,0.6668928109618001,0.6668928109618001,0.6827734246025043,0.6827734246025043,0.6827734246025043,0.6510121973210958,0.6510121973210958,0.6510121973210958,3646.0,3646.0,3646.0,2579.0,2579.0,2579.0,4.0,4.0,4.0,11.0,11.0,11.0,14.668249676732604,14.668249676732604,14.668249676732604,12.668249676732602,12.668249676732602,12.668249676732602,1533327994503948.8,1533327994503948.8,1533327994503948.8,9.172867182694437e+16,9.172867182694437e+16,9.172867182694437e+16,2.1027702198687306e+17,2.1027702198687306e+17,2.1027702198687306e+17,0.05409583766976584,0.05409583766976584,0.05409583766976584
2022-03-25 02:00:00,0.6669648168962967,0.6669648168962967,0.6669648168962967,0.681834020084639,0.681834020084639,0.681834020084639,0.6520956137079545,0.6520956137079545,0.6520956137079545,3653.0,3653.0,3653.0,2577.0,2577.0,2577.0,3.0,3.0,3.0,12.0,12.0,12.0,14.66875371827408,14.66875371827408,14.66875371827408,12.668753718274079,12.668753718274079,12.668753718274079,1533315661946840.2,1533315661946840.2,1533315661946840.2,1.3561359419008224e+17,1.3561359419008224e+17,1.3561359419008224e+17,2.105205968408878e+17,2.105205968408878e+17,2.105205968408878e+17,0.05449458333415433,0.05449458333415433,0.05449458333415433
2022-03-26 02:00:00,0.667123068902866,0.667123068902866,0.667123068902866,0.6815463820686971,0.6815463820686971,0.6815463820686971,0.6526997557370349,0.6526997557370349,0.6526997557370349,3654.0,3654.0,3654.0,2579.0,2579.0,2579.0,9.0,9.0,9.0,8.0,8.0,8.0,14.669861482320062,14.669861482320062,14.669861482320062,12.669861482320066,12.669861482320066,12.669861482320066,1533734271487094.0,1533734271487094.0,1533734271487094.0,1.065787760378671e+17,1.065787760378671e+17,1.065787760378671e+17,1.721194655361877e+17,1.721194655361877e+17,1.721194655361877e+17,0.05110738876088223,0.05110738876088223,0.05110738876088223
2022-03-27 02:00:00,0.6673232955650432,0.6673232955650432,0.6673232955650432,0.6814713967396936,0.6814713967396936,0.6814713967396936,0.653175194390393,0.653175194390393,0.653175194390393,3662.0,3662.0,3662.0,2572.0,2572.0,2572.0,2.0,2.0,2.0,17.0,17.0,17.0,14.671263068955303,14.671263068955303,14.671263068955303,12.671263068955305,12.671263068955305,12.671263068955305,1533754057967709.8,1533754057967709.8,1533754057967709.8,8.623481256383163e+16,8.623481256383163e+16,8.623481256383163e+16,4.365060111975555e+17,4.365060111975555e+17,4.365060111975555e+17,0.04498070818488981,0.04498070818488981,0.04498070818488981
2022-03-28 03:00:00,0.6674607517957565,0.6674607517957565,0.6674607517957565,0.6815337824150912,0.6815337824150912,0.6815337824150912,0.6533877211764217,0.6533877211764217,0.6533877211764217,3672.0,3672.0,3672.0,2574.0,2574.0,2574.0,0.0,0.0,0.0,8.0,8.0,8.0,14.672225262570295,14.672225262570295,14.672225262570295,12.672225262570297,12.672225262570297,12.672225262570297,1533979739852698.0,1533979739852698.0,1533979739852698.0,1.2913473070399768e+17,1.2913473070399768e+17,1.2913473070399768e+17,1.8029520980793587e+17,1.8029520980793587e+17,1.8029520980793587e+17,0.04670699836022739,0.04670699836022739,0.04670699836022739
2022-03-29 03:00:00,0.6689188611597048,0.6689188611597048,0.6689188611597048,0.6835646261012858,0.6835646261012858,0.6835646261012858,0.6542730962181237,0.6542730962181237,0.6542730962181237,3682.0,3682.0,3682.0,2571.0,2571.0,2571.0,0.0,0.0,0.0,13.0,13.0,13.0,14.682432028117937,14.682432028117937,14.682432028117937,12.682432028117935,12.682432028117935,12.682432028117935,1534157105938552.2,1534157105938552.2,1534157105938552.2,1.2782558974274733e+17,1.2782558974274733e+17,1.2782558974274733e+17,2.893971014387342e+17,2.893971014387342e+17,2.893971014387342e+17,0.049706935835976525,0.049706935835976525,0.049706935835976525
2022-03-30 03:00:00,0.6691394803230615,0.6691394803230615,0.6691394803230615,0.6839953550151973,0.6839953550151973,0.6839953550151973,0.6542836056309258,0.6542836056309258,0.6542836056309258,3692.0,3692.0,3692.0,2563.0,2563.0,2563.0,0.0,0.0,0.0,18.0,18.0,18.0,14.683976362261431,14.683976362261431,14.683976362261431,12.683976362261435,12.683976362261435,12.683976362261435,1534303250757526.5,1534303250757526.5,1534303250757526.5,9.838561740751794e+16,9.838561740751794e+16,9.838561740751794e+16,4.367065176079208e+17,4.367065176079208e+17,4.367065176079208e+17,0.04691274908179218,0.04691274908179218,0.04691274908179218
2022-03-31 03:00:00,0.6696517428329727,0.6696517428329727,0.6696517428329727,0.684297719512339,0.684297719512339,0.684297719512339,0.6550057661536065,0.6550057661536065,0.6550057661536065,3701.0,3701.0,3701.0,2565.0,2565.0,2565.0,1.0,1.0,1.0,8.0,8.0,8.0,14.687562199830811,14.687562199830811,14.687562199830811,12.68756219983081,12.68756219983081,12.68756219983081,1534826865509184.2,1534826865509184.2,1534826865509184.2,1.0222670729573005e+17,1.0222670729573005e+17,1.0222670729573005e+17,1.4075984607254587e+17,1.4075984607254587e+17,1.4075984607254587e+17,0.04917036628943218,0.04917036628943218,0.04917036628943218
2022-04-01 03:00:00,0.671251143248081,0.671251143248081,0.671251143248081,0.6855005871613173,0.6855005871613173,0.6855005871613173,0.6570016993348446,0.6570016993348446,0.6570016993348446,3709.0,3709.0,3709.0,2566.0,2566.0,2566.0,2.0,2.0,2.0,9.0,9.0,9.0,14.698758002736568,14.698758002736568,14.698758002736568,12.698758002736572,12.698758002736572,12.698758002736572,1535188628084059.2,1535188628084059.2,1535188628084059.2,1.0593418839719373e+17,1.0593418839719373e+17,1.0593418839719373e+17,1.95183319894366e+17,1.95183319894366e+17,1.95183319894366e+17,0.044791923857725735,0.044791923857725735,0.044791923857725735
2022-04-02 03:00:00,0.6713300841060272,0.6713300841060272,0.6713300841060272,0.6857296591355903,0.6857296591355903,0.6857296591355903,0.6569305090764641,0.6569305090764641,0.6569305090764641,3719.0,3719.0,3719.0,2567.0,2567.0,2567.0,0.0,0.0,0.0,9.0,9.0,9.0,14.69931058874219,14.69931058874219,14.69931058874219,12.699310588742192,12.699310588742192,12.699310588742192,1534962520850689.2,1534962520850689.2,1534962520850689.2,1.6908142803383123e+17,1.6908142803383123e+17,1.6908142803383123e+17,2.5169105386992675e+17,2.5169105386992675e+17,2.5169105386992675e+17,0.041901897302612574,0.041901897302612574,0.041901897302612574
2022-04-03 03:00:00,0.6713754424929994,0.6713754424929994,0.6713754424929994,0.6856440373696353,0.6856440373696353,0.6856440373696353,0.6571068476163635,0.6571068476163635,0.6571068476163635,3729.0,3729.0,3729.0,2565.0,2565.0,2565.0,0.0,0.0,0.0,12.0,12.0,12.0,14.699628097450995,14.699628097450995,14.699628097450995,12.699628097450999,12.699628097450999,12.699628097450999,1534921929362393.2,1534921929362393.2,1534921929362393.2,1.624517926358722e+17,1.624517926358722e+17,1.624517926358722e+17,2.205888459494293e+17,2.205888459494293e+17,2.205888459494293e+17,0.042467903157163873,0.042467903157163873,0.042467903157163873
2022-04-04 03:00:00,0.6718771578544445,0.6718771578544445,0.6718771578544445,0.6861173527018778,0.6861173527018778,0.6861173527018778,0.6576369630070111,0.6576369630070111,0.6576369630070111,3739.0,3739.0,3739.0,2564.0,2564.0,2564.0,0.0,0.0,0.0,11.0,11.0,11.0,14.703140104981113,14.703140104981113,14.703140104981113,12.703140104981115,12.703140104981115,12.703140104981115,1535571812510604.2,1535571812510604.2,1535571812510604.2,1.0929456133810726e+17,1.0929456133810726e+17,1.0929456133810726e+17,3.2948348793083046e+17,3.2948348793083046e+17,3.2948348793083046e+17,0.04115357510716347,0.04115357510716347,0.04115357510716347
2022-04-05 03:00:00,0.6725243500966146,0.6725243500966146,0.6725243500966146,0.6858613576947681,0.6858613576947681,0.6858613576947681,0.6591873424984611,0.6591873424984611,0.6591873424984611,3749.0,3749.0,3749.0,2564.0,2564.0,2564.0,0.0,0.0,0.0,10.0,10.0,10.0,14.707670450676302,14.707670450676302,14.707670450676302,12.707670450676305,12.707670450676305,12.707670450676305,1535643249653099.5,1535643249653099.5,1535643249653099.5,1.2051356577928741e+17,1.2051356577928741e+17,1.2051356577928741e+17,2.0287067583447744e+17,2.0287067583447744e+17,2.0287067583447744e+17,0.041932109313514085,0.041932109313514085,0.041932109313514085
2022-04-06 03:00:00,0.6735634091221673,0.6735634091221673,0.6735634091221673,0.6866517003656666,0.6866517003656666,0.6866517003656666,0.660475117878668,0.660475117878668,0.660475117878668,3755.0,3755.0,3755.0,2569.0,2569.0,2569.0,4.0,4.0,4.0,5.0,5.0,5.0,14.714943863855174,14.714943863855174,14.714943863855174,12.714943863855172,12.714943863855172,12.714943863855172,1535814170607939.5,1535814170607939.5,1535814170607939.5,1.0934260789487293e+17,1.0934260789487293e+17,1.0934260789487293e+17,5.570930167940443e+16,5.570930167940443e+16,5.570930167940443e+16,0.04062604627058728,0.04062604627058728,0.04062604627058728
2022-04-07 03:00:00,0.6739282443004292,0.6739282443004292,0.6739282443004292,0.6861838278078309,0.6861838278078309,0.6861838278078309,0.6616726607930274,0.6616726607930274,0.6616726607930274,3741.0,3741.0,3741.0,2571.0,2571.0,2571.0,24.0,24.0,24.0,8.0,8.0,8.0,14.717497710103006,14.717497710103006,14.717497710103006,12.717497710103007,12.717497710103007,12.717497710103007,1535786735623950.2,1535786735623950.2,1535786735623950.2,1.2380828232283643e+17,1.2380828232283643e+17,1.2380828232283643e+17,2.031675444588336e+17,2.031675444588336e+17,2.031675444588336e+17,0.04159579355832989,0.04159579355832989,0.04159579355832989
2022-04-08 03:00:00,0.673533562640632,0.673533562640632,0.673533562640632,0.68585294422679,0.68585294422679,0.68585294422679,0.6612141810544739,0.6612141810544739,0.6612141810544739,3751.0,3751.0,3751.0,2571.0,2571.0,2571.0,0.0,0.0,0.0,10.0,10.0,10.0,14.714734938484424,14.714734938484424,14.714734938484424,12.714734938484426,12.714734938484426,12.714734938484426,1536142804226165.8,1536142804226165.8,1536142804226165.8,1.1234706142483347e+17,1.1234706142483347e+17,1.1234706142483347e+17,2.3367363119797037e+17,2.3367363119797037e+17,2.3367363119797037e+17,0.03970171840282099,0.03970171840282099,0.03970171840282099
2022-04-09 03:00:00,0.6737888291832681,0.6737888291832681,0.6737888291832681,0.6856532770530055,0.6856532770530055,0.6856532770530055,0.6619243813135306,0.6619243813135306,0.6619243813135306,3751.0,3751.0,3751.0,2568.0,2568.0,2568.0,10.0,10.0,10.0,13.0,13.0,13.0,14.716521804282879,14.716521804282879,14.716521804282879,12.716521804282877,12.716521804282877,12.716521804282877,1536088347028323.8,1536088347028323.8,1536088347028323.8,1.5285064439839142e+17,1.5285064439839142e+17,1.5285064439839142e+17,2.8431963240027885e+17,2.8431963240027885e+17,2.8431963240027885e+17,0.03321005655735433,0.03321005655735433,0.03321005655735433
2022-04-10 03:00:00,0.6745049687947897,0.6745049687947897,0.6745049687947897,0.6863487662376976,0.6863487662376976,0.6863487662376976,0.6626611713518819,0.6626611713518819,0.6626611713518819,3758.0,3758.0,3758.0,2568.0,2568.0,2568.0,3.0,3.0,3.0,10.0,10.0,10.0,14.721534781563527,14.721534781563527,14.721534781563527,12.721534781563532,12.721534781563532,12.721534781563532,1536159174710163.8,1536159174710163.8,1536159174710163.8,1.316487211369311e+17,1.316487211369311e+17,1.316487211369311e+17,2.5571238769358973e+17,2.5571238769358973e+17,2.5571238769358973e+17,0.03564508359819053,0.03564508359819053,0.03564508359819053
2022-04-11 03:00:00,0.6750717664308679,0.6750717664308679,0.6750717664308679,0.6859946448036791,0.6859946448036791,0.6859946448036791,0.6641488880580565,0.6641488880580565,0.6641488880580565,3755.0,3755.0,3755.0,2566.0,2566.0,2566.0,13.0,13.0,13.0,12.0,12.0,12.0,14.725502365016075,14.725502365016075,14.725502365016075,12.725502365016078,12.725502365016078,12.725502365016078,1536361638413933.0,1536361638413933.0,1536361638413933.0,1.6488874042418122e+17,1.6488874042418122e+17,1.6488874042418122e+17,2.898717177095082e+17,2.898717177095082e+17,2.898717177095082e+17,0.03606344709078664,0.03606344709078664,0.03606344709078664
2022-04-12 03:00:00,0.6756583997339762,0.6756583997339762,0.6756583997339762,0.6868806514563426,0.6868806514563426,0.6868806514563426,0.66443614801161,0.66443614801161,0.66443614801161,3699.0,3699.0,3699.0,2565.0,2565.0,2565.0,66.0,66.0,66.0,11.0,11.0,11.0,14.729608798137834,14.729608798137834,14.729608798137834,12.729608798137837,12.729608798137837,12.729608798137837,1536501179624034.2,1536501179624034.2,1536501179624034.2,1.3023916793624734e+17,1.3023916793624734e+17,1.3023916793624734e+17,2.3534462348640685e+17,2.3534462348640685e+17,2.3534462348640685e+17,0.03942177177804266,0.03942177177804266,0.03942177177804266
2022-04-13 03:00:00,0.6760242551140963,0.6760242551140963,0.6760242551140963,0.6870938492059281,0.6870938492059281,0.6870938492059281,0.6649546610222643,0.6649546610222643,0.6649546610222643,3709.0,3709.0,3709.0,2564.0,2564.0,2564.0,0.0,0.0,0.0,11.0,11.0,11.0,14.732169785798673,14.732169785798673,14.732169785798673,12.732169785798675,12.732169785798675,12.732169785798675,1537685490912262.2,1537685490912262.2,1537685490912262.2,1.7356325941821558e+17,1.7356325941821558e+17,1.7356325941821558e+17,3.2735402409084896e+17,3.2735402409084896e+17,3.2735402409084896e+17,0.039515779140020364,0.039515779140020364,0.039515779140020364
2022-04-14 03:00:00,0.6760998105059928,0.6760998105059928,0.6760998105059928,0.686865470524044,0.686865470524044,0.686865470524044,0.6653341504879414,0.6653341504879414,0.6653341504879414,3719.0,3719.0,3719.0,2566.0,2566.0,2566.0,0.0,0.0,0.0,8.0,8.0,8.0,14.73269867354195,14.73269867354195,14.73269867354195,12.73269867354195,12.73269867354195,12.73269867354195,1538119416430446.8,1538119416430446.8,1538119416430446.8,1.4187869672732619e+17,1.4187869672732619e+17,1.4187869672732619e+17,1.713814422768258e+17,1.713814422768258e+17,1.713814422768258e+17,0.035072207920228124,0.035072207920228124,0.035072207920228124
2022-04-15 03:00:00,0.6769672098139561,0.6769672098139561,0.6769672098139561,0.6874734273219457,0.6874734273219457,0.6874734273219457,0.6664609923059663,0.6664609923059663,0.6664609923059663,3727.0,3727.0,3727.0,2559.0,2559.0,2559.0,2.0,2.0,2.0,17.0,17.0,17.0,14.738770468697693,14.738770468697693,14.738770468697693,12.738770468697696,12.738770468697696,12.738770468697696,1538183057496644.5,1538183057496644.5,1538183057496644.5,1.3374554804865704e+17,1.3374554804865704e+17,1.3374554804865704e+17,3.4555470576585734e+17,3.4555470576585734e+17,3.4555470576585734e+17,0.03279417910601591,0.03279417910601591,0.03279417910601591
2022-04-16 03:00:00,0.677058257261546,0.677058257261546,0.677058257261546,0.6875903163895872,0.6875903163895872,0.6875903163895872,0.6665261981335048,0.6665261981335048,0.6665261981335048,3736.0,3736.0,3736.0,2559.0,2559.0,2559.0,1.0,1.0,1.0,10.0,10.0,10.0,14.739407800830822,14.739407800830822,14.739407800830822,12.739407800830826,12.739407800830826,12.739407800830826,1538476849703030.5,1538476849703030.5,1538476849703030.5,1.0713418600659126e+17,1.0713418600659126e+17,1.0713418600659126e+17,2.458634236320377e+17,2.458634236320377e+17,2.458634236320377e+17,0.03576170042606708,0.03576170042606708,0.03576170042606708
2022-04-17 03:00:00,0.6781083202695632,0.6781083202695632,0.6781083202695632,0.6890922679052511,0.6890922679052511,0.6890922679052511,0.6671243726338755,0.6671243726338755,0.6671243726338755,3744.0,3744.0,3744.0,2559.0,2559.0,2559.0,2.0,2.0,2.0,10.0,10.0,10.0,14.746758241886946,14.746758241886946,14.746758241886946,12.746758241886946,12.746758241886946,12.746758241886946,1538442667780967.2,1538442667780967.2,1538442667780967.2,1.3471944785619509e+17,1.3471944785619509e+17,1.3471944785619509e+17,1.808442576423665e+17,1.808442576423665e+17,1.808442576423665e+17,0.03533053184746709,0.03533053184746709,0.03533053184746709
2022-04-18 03:00:00,0.6784825590342757,0.6784825590342757,0.6784825590342757,0.6897017028416548,0.6897017028416548,0.6897017028416548,0.6672634152268966,0.6672634152268966,0.6672634152268966,3747.0,3747.0,3747.0,2560.0,2560.0,2560.0,7.0,7.0,7.0,9.0,9.0,9.0,14.74937791323993,14.74937791323993,14.74937791323993,12.74937791323993,12.74937791323993,12.74937791323993,1538707582223606.2,1538707582223606.2,1538707582223606.2,1.492299485033577e+17,1.492299485033577e+17,1.492299485033577e+17,1.8631220520458195e+17,1.8631220520458195e+17,1.8631220520458195e+17,0.03416426923662249,0.03416426923662249,0.03416426923662249
